target_id	length	eff_length	est_counts	tpm
AT1G07530.1	2826	2638.78	158	13.8769
AT4G26850.1	2191	2003.78	213	24.6359
AT3G01323.1	447	260.951	0	0
AT1G54020.1	1375	1187.78	0	0
AT1G54020.5	1331	1143.78	0	0
AT1G54020.2	1413	1225.78	0.00111905	0.000211579
AT1G54020.3	1405	1217.78	0	0
AT1G54020.4	1403	1215.78	4.99888	0.952918
AT2G06265.1	405	220.056	0	0
AT1G29340.1	2875	2687.78	156	13.4514
AT2G19570.1	1401	1213.78	189	36.0877
AT5G25830.1	1597	1409.78	18	2.9591
AT3G05290.1	1488	1300.78	116	20.6677
AT1G10095.1	1580	1392.78	20.1102	3.34635
AT1G10095.3	1832	1644.78	0	0
AT1G10095.2	2546	2358.78	1.47004	0.144438
AT1G10095.4	1806	1618.78	4.51186	0.64596
AT1G36320.1	1613	1425.78	326	52.9911
AT5G47710.1	1035	847.782	7.14423	1.95303
AT5G47710.2	1015	827.782	7.39091	2.06929
AT5G47710.3	992	804.782	0	0
AT5G47710.4	679	491.782	36.4649	17.1846
AT3G13990.2	2912	2724.78	133.375	11.3444
AT3G13990.1	3102	2914.78	46.625	3.70725
AT1G60730.3	1296	1108.78	0	0
AT1G60730.2	1765	1577.78	0	0
AT1G60730.1	1584	1396.78	115.244	19.1219
AT2G36230.1	1148	960.782	67	16.1617
AT1G65950.2	1943	1755.78	2.98534	0.394059
AT1G65950.1	1837	1649.78	65.0147	9.1332
AT2G17723.1	267	95.5227	0	0
AT5G59540.1	1789	1601.78	338.131	48.9238
AT5G59540.2	1414	1226.78	37.8686	7.15403
AT4G36760.3	1997	1809.78	0	0
AT4G36760.1	2318	2130.78	687	74.7233
AT4G36760.2	2030	1842.78	0	0
AT2G24130.2	3161	2973.78	0	0
AT2G24130.1	2943	2755.78	1	0.0840995
AT1G23980.1	1300	1112.78	13	2.70752
AT5G46970.1	664	476.831	0	0
AT1G42990.1	1231	1043.78	183	40.6331
AT3G50130.1	1876	1688.78	1	0.137235
AT5G35610.1	468	281.573	0	0
AT3G11980.1	2117	1929.78	0	0
AT3G11500.2	696	508.782	94	42.8188
AT3G11500.1	556	368.951	0	0
AT3G49510.1	1167	979.782	5	1.18271
AT3G02140.1	1815	1627.78	159	22.6381
AT1G79900.1	1797	1609.78	88.943	12.8051
AT1G07730.2	1170	982.782	5.3767	1.26793
AT2G01560.1	1053	865.782	0	0
AT4G02760.7	2243	2055.78	0	0
AT4G02760.6	2902	2714.78	15.8945	1.35691
AT4G02760.3	2433	2245.78	0	0
AT4G02760.1	2976	2788.78	0	0
AT4G02760.4	3127	2939.78	0	0
AT4G02760.8	2259	2071.78	0	0
AT4G02760.9	2048	1860.78	22.1055	2.75323
AT4G02760.2	2556	2368.78	0	0
AT4G02760.5	2926	2738.78	0	0
AT5G16520.1	2107	1919.78	52.2918	6.31277
AT5G16520.2	2055	1867.78	23.7082	2.94178
AT2G22000.1	811	623.782	16	5.94464
AT3G01290.1	1663	1475.78	500.435	78.5894
AT2G15830.1	737	549.782	65	27.4007
AT4G00110.1	1819	1631.78	26	3.69275
AT1G34520.1	1075	887.782	0	0
AT2G28340.1	966	778.782	0	0
AT1G36942.1	195	45.3794	0	0
AT2G32990.1	2032	1844.78	2	0.25126
AT1G39060.1	234	70.5753	0	0
AT2G17695.2	776	588.782	71.0779	27.9781
AT2G17695.1	2222	2034.78	23.9221	2.7247
AT2G17695.3	962	774.782	0	0
AT4G24240.1	1781	1593.78	59.5749	8.66308
AT4G24240.2	1947	1759.78	3.42514	0.451085
AT5G23820.1	1056	868.782	401	106.972
AT5G52100.1	1291	1103.78	165	34.6449
AT1G80830.1	2418	2230.78	0	0
AT1G80830.2	2105	1917.78	43	5.19646
AT2G20970.2	1047	859.782	0	0
AT2G20970.1	1041	853.782	0	0
AT2G27220.1	1569	1381.78	6.76805e-07	1.13517e-07
AT2G27220.2	1550	1362.78	0.999875	0.170043
AT2G27220.3	1562	1374.78	0.000124024	2.09078e-05
AT1G79760.1	1397	1209.78	5	0.957858
AT1G79760.2	1426	1238.78	0	0
AT3G19670.3	3409	3221.78	13.204	0.949836
AT3G19670.1	3165	2977.78	126.796	9.8685
AT3G19670.2	3581	3393.78	0	0
AT3G19670.4	3478	3290.78	0	0
AT5G65080.3	1130	942.782	2.77289	0.681647
AT5G65080.1	354	171.367	0	0
AT5G65080.2	790	602.782	2.22711	0.856288
AT5G41520.2	874	686.782	83.3622	28.1312
AT5G41520.1	1008	820.782	324.638	91.6663
AT3G15510.1	1832	1644.78	25	3.52265
AT1G12890.1	723	535.782	2	0.865127
AT1G03020.1	673	485.782	0	0
AT4G35130.1	2722	2534.78	5	0.45716
AT4G26130.1	1559	1371.78	439	74.1682
AT1G66760.1	1899	1711.78	8.19654	1.10974
AT1G66760.2	1907	1719.78	265.289	35.7506
AT1G66760.3	2000	1812.78	9.11213	1.16496
AT1G66760.4	1902	1714.78	7.40257	1.00049
AT3G55260.1	2085	1897.78	172	21.0049
AT1G61100.2	2915	2727.78	4.62579e-07	3.9302e-08
AT1G61100.1	2883	2695.78	382	32.8411
AT3G27290.1	1993	1805.78	3	0.38503
AT4G04860.1	1378	1190.78	93	18.1004
AT1G15990.1	2462	2274.78	0	0
AT4G40063.1	249	81.3016	5	14.2531
AT3G16780.1	1116	928.782	133	33.1876
AT1G03750.1	2777	2589.78	32	2.86368
AT5G56380.2	1973	1785.78	24.4153	3.16863
AT5G56380.1	2152	1964.78	15.5847	1.83833
AT1G22400.1	2023	1835.78	188	23.7342
AT3G53950.1	2194	2006.78	66	7.62223
AT3G23860.3	807	619.782	0	0
AT3G23860.1	842	654.782	1	0.35395
AT3G23860.2	851	663.782	0	0
AT4G32480.1	1313	1125.78	815	167.781
AT5G12210.1	1469	1281.78	54.4823	9.85098
AT5G12210.2	1385	1197.78	118.518	22.9321
AT5G17530.5	1876	1688.78	15.245	2.09214
AT5G17530.3	2145	1957.78	18.4153	2.17998
AT5G17530.1	2246	2058.78	49.9072	5.61812
AT5G17530.7	2018	1830.78	0	0
AT5G17530.2	2277	2089.78	25.1738	2.79181
AT5G17530.4	2164	1976.78	28.1803	3.30389
AT5G17530.6	2134	1946.78	0	0
AT2G20010.2	3620	3432.78	0	0
AT2G20010.1	3278	3090.78	73	5.47385
AT2G40320.1	1792	1604.78	22	3.1772
AT5G09810.1	1812	1624.78	1101	157.047
AT5G58300.3	2070	1882.78	29.9056	3.68122
AT5G58300.1	2431	2243.78	106.094	10.9585
AT5G58300.2	2246	2058.78	0	0
AT3G52320.1	1173	985.782	0	0
AT1G22520.2	654	466.831	0	0
AT1G22520.1	867	679.782	56	19.0922
AT3G61860.1	1201	1013.78	232	53.0373
AT2G34920.2	2440	2252.78	12	1.23453
AT2G34920.1	2647	2459.78	0	0
AT4G21920.1	844	656.782	1	0.352872
AT5G51520.1	932	744.782	1	0.311178
AT1G15540.1	1248	1060.78	0	0
AT1G15540.4	963	775.782	0	0
AT1G15540.2	1174	986.782	0	0
AT1G15540.3	1268	1080.78	0	0
AT5G36690.1	1731	1543.78	0	0
AT2G44770.1	1607	1419.78	144	23.506
AT1G80880.3	1714	1526.78	0	0
AT1G80880.2	2163	1975.78	2.31506	0.271557
AT1G80880.1	2149	1961.78	11.6849	1.38043
AT3G54380.3	1597	1409.78	0	0
AT3G54380.1	1372	1184.78	44	8.60702
AT3G54380.2	1546	1358.78	0	0
AT2G46950.2	2270	2082.78	0	0
AT2G46950.1	2189	2001.78	16	1.85243
AT3G25577.1	473	286.46	0	0
AT3G55850.5	2297	2109.78	7.49894	0.82376
AT3G55850.3	2867	2679.78	9.69915	0.838828
AT3G55850.1	2084	1896.78	0	0
AT3G55850.4	2789	2601.78	0	0
AT3G55850.2	2600	2412.78	0	0
AT3G55850.6	2038	1850.78	86.8019	10.8696
AT3G61111.1	483	296.401	0	0
AT3G61111.2	454	267.819	1	0.865362
AT4G20830.1	1975	1787.78	29.1936	3.78453
AT4G20830.2	1863	1675.78	353.806	48.9313
AT5G65310.1	1975	1787.78	319.246	41.3856
AT5G65310.2	1723	1535.78	19.7541	2.98104
AT5G14500.1	1456	1268.78	98	17.901
AT5G14500.2	1471	1283.78	0	0
AT1G09040.1	3199	3011.78	18	1.38512
AT2G05440.3	658	470.831	0.017378	0.00855407
AT2G05440.8	605	417.873	538.24	298.518
AT2G05440.2	771	583.782	0	0
AT2G05440.6	604	416.873	0	0
AT2G05440.5	698	510.782	39.5425	17.9418
AT2G05440.9	719	531.782	0	0
AT2G05440.4	704	516.782	11.1613	5.00546
AT2G05440.1	646	458.831	637.353	321.934
AT2G05440.7	670	482.831	84.6857	40.6493
AT1G19430.1	2970	2782.78	0	0
AT1G19430.3	2736	2548.78	82	7.45624
AT1G19430.2	3057	2869.78	0	0
AT5G59350.3	1374	1186.78	2.59551	0.506863
AT5G59350.1	1524	1336.78	23.7055	4.10986
AT5G59350.2	1273	1085.78	9.69899	2.07025
AT3G47020.1	942	754.782	0	0
AT2G41660.1	1715	1527.78	89	13.501
AT2G29820.1	1167	979.782	0	0
AT2G25140.1	3348	3160.78	53	3.88615
AT1G18193.1	433	247.308	3	2.8114
AT3G57910.1	3142	2954.78	42	3.29429
AT3G06120.1	941	753.782	6	1.84478
AT2G31862.1	916	728.782	0	0
AT5G35190.2	1222	1034.78	60	13.4382
AT5G35190.1	1244	1056.78	0	0
AT5G42232.1	398	213.361	0	0
AT4G11140.1	1769	1581.78	4	0.586073
AT2G46400.1	1354	1166.78	10	1.98632
AT1G15772.4	667	479.831	1	0.483004
AT1G15772.3	702	514.782	0	0
AT1G15772.1	717	529.782	0	0
AT1G15772.2	867	679.782	0	0
AT2G17230.1	1757	1569.78	588	86.8113
AT3G15095.2	2051	1863.78	0.0084836	0.00105493
AT3G15095.1	2313	2125.78	107.036	11.6694
AT3G15095.3	1950	1762.78	166.956	21.9503
AT3G22333.1	612	424.831	0	0
AT1G08620.2	4422	4234.78	78.284	4.28431
AT1G08620.3	4483	4295.78	3.319e-05	1.79062e-06
AT1G08620.4	4531	4343.78	0	0
AT1G08620.1	4426	4238.78	29.7159	1.62475
AT3G28180.1	2619	2431.78	181	17.2501
AT1G11590.1	1686	1498.78	1.14577	0.177173
AT3G04930.1	2303	2115.78	171.278	18.7615
AT3G04930.2	1463	1275.78	31.7224	5.76272
AT1G19450.1	2118	1930.78	51	6.12175
AT3G52290.1	1907	1719.78	59	7.95091
AT2G47020.5	1150	962.782	4.15278	0.999654
AT2G47020.3	1507	1319.78	13.4765	2.36654
AT2G47020.2	1044	856.782	0	0
AT2G47020.1	1814	1626.78	65.4109	9.31878
AT2G47020.4	1403	1215.78	1.95983	0.373596
AT5G19870.1	1146	958.782	6	1.45034
AT4G30560.5	2189	2001.78	0	0
AT4G30560.2	2613	2425.78	0.00846104	0.00080837
AT4G30560.1	2594	2406.78	26.9915	2.59914
AT4G30560.4	2590	2402.78	0	0
AT4G30560.3	2602	2414.78	0	0
AT5G07710.1	1881	1693.78	37	5.06271
AT1G15160.1	1594	1406.78	11	1.81219
AT3G02630.1	1671	1483.78	278	43.4223
AT3G19565.1	375	191.028	0	0
AT2G15790.1	1513	1325.78	41	7.16721
AT4G26260.1	1496	1308.78	0	0
AT4G26260.2	1324	1136.78	28	5.70846
AT2G29000.1	2632	2444.78	1	0.0947978
AT2G05590.1	1235	1047.78	0	0
AT2G05590.2	1351	1163.78	72	14.3384
AT2G22330.1	2004	1816.78	231	29.4678
AT2G22330.2	2241	2053.78	0	0
AT3G47190.1	1152	964.782	1	0.24022
AT4G07965.1	423	237.55	0	0
AT5G10580.3	1125	937.782	0	0
AT5G10580.2	1588	1400.78	0	0
AT5G10580.1	1138	950.782	18	4.38763
AT5G10580.4	2057	1869.78	0	0
AT4G05460.1	1558	1370.78	57.4863	9.71928
AT2G33020.1	2672	2484.78	0	0
AT2G22425.1	896	708.782	58.0311	18.9752
AT2G22425.2	469	282.573	54.9689	45.0842
AT1G07473.1	924	736.782	0	0
AT3G24060.1	444	258.055	0	0
AT2G33640.1	2198	2010.78	9	1.03733
AT3G58780.1	1543	1355.78	0	0
AT3G58780.4	1467	1279.78	1	0.181093
AT3G58780.5	1014	826.782	0	0
AT3G58780.2	1181	993.782	0	0
AT3G58780.3	2148	1960.78	13.9408	1.64777
AT2G31380.1	1268	1080.78	20	4.28875
AT3G58530.1	1423	1235.78	80	15.0033
AT5G65090.3	1753	1565.78	0.490555	0.0726097
AT5G65090.2	1750	1562.78	3.50945	0.520449
AT5G65090.1	1955	1767.78	0	0
AT1G55980.3	839	651.782	0	0
AT1G55980.1	1524	1336.78	1.95185	0.338395
AT1G55980.2	1029	841.782	0	0
AT5G22280.1	887	699.782	94.7618	31.384
AT5G22280.2	700	512.782	0	0
AT5G22280.3	925	737.782	5.2382	1.64548
AT1G66350.1	2082	1894.78	56	6.84963
AT4G23110.1	714	526.782	0	0
AT5G58280.2	1148	960.782	0	0
AT5G58280.1	921	733.782	1	0.315843
AT5G58280.3	1137	949.782	0	0
AT2G39790.1	723	535.782	0	0
AT3G27690.2	1465	1277.78	14.3625	2.60503
AT3G27690.1	1170	982.782	1252.95	295.472
AT5G56630.1	2200	2012.78	120	13.8173
AT1G70280.1	2043	1855.78	0	0
AT1G70280.2	2145	1957.78	135	15.9811
AT1G69085.1	676	488.782	0	0
AT1G62260.1	2075	1887.78	7	0.859379
AT2G39170.1	1126	938.782	88	21.7248
AT1G62820.1	1186	998.782	96	22.2761
AT5G13660.1	2287	2099.78	11.2013	1.23633
AT5G13660.5	2361	2173.78	0	0
AT5G13660.2	2141	1953.78	10.468	1.24172
AT5G13660.6	2386	2198.78	3.33073	0.351071
AT5G13660.7	1773	1585.78	0	0
AT5G13660.4	2382	2194.78	0	0
AT5G13660.3	2460	2272.78	0	0
AT1G12610.1	1135	947.782	0	0
AT3G62550.1	1152	964.782	1034	248.387
AT1G33811.1	1446	1258.78	220	40.5052
AT1G10030.1	931	743.782	26	8.10151
AT1G78720.2	1768	1580.78	0	0
AT1G78720.1	1668	1480.78	4	0.626047
AT1G78720.3	1445	1257.78	0	0
AT4G34400.2	1535	1347.78	0	0
AT4G34400.1	1437	1249.78	2	0.370881
AT5G67250.1	2719	2531.78	137	12.541
AT5G26330.1	977	789.782	17	4.98861
AT1G13490.2	1402	1214.78	1	0.190783
AT1G13490.1	1103	915.782	0	0
AT4G33090.1	3101	2913.78	848	67.4493
AT2G46150.1	1141	953.782	24	5.83177
AT5G37165.1	1275	1087.78	0	0
AT4G15820.1	1549	1361.78	24	4.08453
AT1G30490.1	3079	2891.78	112	8.97617
AT5G59320.1	769	581.782	656	261.325
AT5G51020.1	1161	973.782	273.161	65.0122
AT2G38510.1	1551	1363.78	0	0
ATMG00530.1	330	149.257	0	0
AT1G55920.1	1450	1262.78	443	81.3043
AT1G65800.1	3201	3013.78	69.8651	5.37263
AT1G65800.2	3290	3102.78	0	0
AT1G68040.1	1143	955.782	0	0
AT3G51040.1	1098	910.782	79.5271	20.2367
AT3G51040.2	1601	1413.78	2.47288	0.405377
AT3G51040.3	1207	1019.78	0	0
AT1G03457.2	2017	1829.78	0	0
AT1G03457.1	1990	1802.78	16.3518	2.10213
AT1G03457.3	1549	1361.78	25.6482	4.36504
AT3G12545.1	678	490.782	0	0
AT1G80270.1	2071	1883.78	19.1403	2.35481
AT1G80270.3	2201	2013.78	0	0
AT1G80270.2	2225	2037.78	0	0
AT1G80270.5	2132	1944.78	31.802	3.78984
AT1G80270.4	2144	1956.78	0.05774	0.00683868
AT5G01510.1	2157	1969.78	32	3.76505
AT1G63940.2	2142	1954.78	72.533	8.59955
AT1G63940.1	2169	1981.78	73.467	8.59162
AT1G63940.4	1907	1719.78	1.10609e-08	1.49058e-09
AT1G63940.3	2006	1818.78	0	0
AT5G53500.2	3181	2993.78	0.244134	0.0188993
AT5G53500.1	3193	3005.78	111.756	8.61691
AT2G26440.1	2104	1916.78	14	1.69275
AT1G30200.2	1796	1608.78	98.9324	14.2521
AT1G30200.1	1785	1597.78	109.068	15.8204
AT1G21710.1	1486	1298.78	47	8.38687
AT2G06845.1	2171	1983.78	0	0
AT1G65990.1	1662	1474.78	0	0
AT2G31130.6	1634	1446.78	11.4206	1.82946
AT2G31130.3	2541	2353.78	0	0
AT2G31130.1	1711	1523.78	39.5793	6.01983
AT2G31130.4	2422	2234.78	0	0
AT2G31130.2	1978	1790.78	0	0
AT2G31130.7	1620	1432.78	0.000110297	1.78412e-05
AT2G31130.5	1817	1629.78	0	0
AT5G39760.1	1511	1323.78	38	6.65282
AT4G03390.2	3478	3290.78	0	0
AT4G03390.1	3400	3212.78	164	11.8304
AT1G50720.1	561	373.951	0	0
AT2G26970.2	855	667.782	26.3849	9.15714
AT2G26970.1	930	742.782	39.6151	12.3605
AT5G47250.1	3188	3000.78	10	0.772332
AT1G76952.1	460	273.656	0	0
AT5G56500.2	2488	2300.78	9.86389e-06	9.936e-07
AT5G56500.1	2452	2264.78	105	10.7449
AT5G01860.1	648	460.831	0	0
AT4G29380.2	4902	4714.78	187.217	9.20282
AT4G29380.1	5651	5463.78	7.29477	0.309426
AT1G78120.2	2019	1831.78	0	0
AT1G78120.1	1903	1715.78	10	1.35075
AT2G13125.1	375	191.028	0	0
AT4G01026.1	1240	1052.78	133.193	29.3212
AT5G59613.1	856	668.782	2.47967	0.859306
AT5G59613.2	610	422.831	547.52	300.104
AT3G60180.1	918	730.782	74.2926	23.5611
AT3G60180.2	702	514.782	0	0
AT1G54220.1	2191	2003.78	41	4.74211
AT1G54220.2	2035	1847.78	0	0
AT2G44490.1	2223	2035.78	508	57.8324
AT2G20250.2	2591	2403.78	0	0
AT2G20250.1	2670	2482.78	11.5658	1.07963
AT2G20250.3	2026	1838.78	0.434244	0.0547321
AT1G32300.1	1818	1630.78	0	0
AT2G10553.1	661	473.831	0	0
AT2G42470.1	915	727.782	0	0
AT5G32450.1	1313	1125.78	320	65.877
AT5G63840.1	3118	2930.78	352	27.8354
AT5G63840.2	3192	3004.78	0	0
AT3G13230.2	1256	1068.78	2.98033	0.646269
AT3G13230.1	1097	909.782	41.0197	10.4494
AT4G34410.1	1385	1197.78	15.1056	2.9228
AT1G31340.1	1053	865.782	160	42.8302
AT3G44261.1	129	14.573	0	0
AT5G25790.3	1579	1391.78	0	0
AT5G25790.2	1741	1553.78	0	0
AT5G25790.1	1670	1482.78	5	0.781504
AT3G04443.2	2155	1967.78	12.2263	1.43998
AT3G04443.4	2032	1844.78	8.42709	1.05869
AT3G04443.1	2303	2115.78	5.06582	0.554903
AT3G04443.5	1288	1100.78	24.9781	5.25892
AT3G04443.3	2525	2337.78	0	0
AT1G20870.2	1626	1438.78	0	0
AT1G20870.1	1758	1570.78	9	1.3279
AT4G39952.1	2638	2450.78	4	0.378263
AT1G70550.1	2398	2210.78	46	4.82226
AT1G70550.2	2414	2226.78	0	0
AT5G15190.2	830	642.782	25.5113	9.19828
AT5G15190.1	913	725.782	17.4887	5.58458
AT4G15730.1	3985	3797.78	0.000101974	6.22298e-06
AT4G15730.2	3944	3756.78	6.9999	0.431831
AT1G62250.2	1268	1080.78	0	0
AT1G62250.3	1475	1287.78	64.4079	11.5914
AT1G62250.1	2192	2004.78	5.59214	0.646471
AT5G54580.1	1000	812.782	62	17.6789
AT4G29150.1	1436	1248.78	1	0.185589
AT1G47278.3	651	463.831	8.66678	4.33049
AT1G47278.1	969	781.782	48.9989	14.5258
AT1G47278.2	573	385.951	37.3343	22.4189
AT5G26300.1	1197	1009.78	0	0
AT5G20310.1	1329	1141.78	0	0
AT1G53360.2	1155	967.782	0	0
AT1G53360.1	1032	844.782	0	0
AT1G74710.2	2120	1932.78	0	0
AT1G74710.1	2085	1897.78	37	4.5185
AT2G39240.2	2219	2031.78	2	0.228135
AT2G39240.1	2397	2209.78	0	0
AT3G14440.1	2730	2542.78	42	3.82806
AT4G04110.1	720	532.782	0	0
AT5G47280.1	1872	1684.78	0	0
AT4G13770.1	1909	1721.78	225	30.2861
AT3G25140.1	2290	2102.78	208	22.9249
AT1G25570.1	2549	2361.78	140	13.7381
AT4G38430.1	2116	1928.78	362	43.4975
AT2G21580.1	811	623.782	279	103.66
AT2G21580.2	701	513.782	0	0
AT5G64580.1	3034	2846.78	46	3.74492
AT2G21780.1	965	777.782	1	0.297975
AT4G04450.2	2369	2181.78	12	1.2747
AT4G04450.1	2061	1873.78	0	0
AT5G59760.1	973	785.782	2	0.589883
AT3G10527.1	333	151.839	0	0
AT3G23360.1	814	626.782	0	0
AT5G12840.5	1275	1087.78	37.2898	7.94487
AT5G12840.3	1580	1392.78	0	0
AT5G12840.4	1392	1204.78	67.6959	13.0224
AT5G12840.2	1467	1279.78	32.1265	5.8179
AT5G12840.1	1445	1257.78	98.8877	18.2211
AT2G42220.1	967	779.782	1010	300.183
AT1G25370.2	1418	1230.78	0	0
AT1G25370.1	1360	1172.78	29	5.73085
AT5G17050.1	1620	1432.78	35	5.66143
AT1G24330.1	2786	2598.78	0	0
AT1G24330.2	2623	2435.78	29	2.75929
AT4G09920.2	1690	1502.78	0	0
AT4G09920.4	1605	1417.78	5.26262	0.860262
AT4G09920.1	1112	924.782	0	0
AT4G09920.5	1015	827.782	0	0
AT4G09920.3	1624	1436.78	6.15838e-06	9.93377e-07
AT5G15710.1	1993	1805.78	0	0
AT5G15710.2	2040	1852.78	20	2.50175
AT1G50730.3	3059	2871.78	24.735	1.99617
AT1G50730.2	3064	2876.78	71.265	5.74127
AT1G50730.1	2928	2740.78	0	0
AT1G26880.1	897	709.782	231.063	75.4473
AT1G26880.2	1478	1290.78	2.93705	0.527347
AT1G31730.1	3584	3396.78	283	19.3089
AT1G07795.1	825	637.782	0	0
AT2G33390.2	859	671.782	0	0
AT2G33390.1	1282	1094.78	106.066	22.4537
AT4G28260.2	2233	2045.78	148.449	16.8173
AT4G28260.1	2425	2237.78	116.551	12.0708
AT3G17205.2	3675	3487.78	197.725	13.1386
AT3G17205.1	4007	3819.78	0	0
AT3G17205.3	3659	3471.78	16.2754	1.08647
AT3G50780.1	2229	2041.78	0	0
AT3G50780.2	1957	1769.78	49	6.41674
AT2G46670.1	784	596.782	8.20355	3.18584
AT4G11480.4	2046	1858.78	0	0
AT4G11480.1	2008	1820.78	1	0.127286
AT4G11480.3	2126	1938.78	0	0
AT4G11480.2	2196	2008.78	0	0
AT3G44730.1	3576	3388.78	37.9967	2.59861
AT3G44730.2	4137	3949.78	0	0
AT3G44730.3	3934	3746.78	0	0
AT3G44730.4	3607	3419.78	0.0033276	0.000225513
AT1G47510.2	1303	1115.78	0	0
AT1G47510.4	1387	1199.78	21.2273	4.10044
AT1G47510.1	1603	1415.78	32.7727	5.36482
AT1G47510.3	2183	1995.78	0	0
AT5G15520.1	1271	1083.78	42	8.98143
AT2G32900.1	2649	2461.78	78	7.34317
AT2G07671.1	776	588.782	77.7151	30.5907
AT5G37800.1	1365	1177.78	2	0.393553
AT1G80370.1	1829	1641.78	34	4.79956
AT3G09710.1	2325	2137.78	28.942	3.13765
AT3G09710.2	1959	1771.78	0.0579641	0.00758206
AT5G40040.1	633	445.831	0	0
AT1G24140.1	1782	1594.78	9	1.30792
AT4G08455.1	909	721.782	37	11.8805
AT1G16010.3	1731	1543.78	84.5912	12.6992
AT1G16010.1	1744	1556.78	72.4088	10.7796
AT1G16010.2	1833	1645.78	0	0
AT5G40390.1	2991	2803.78	63	5.20757
AT1G18280.1	951	763.782	1	0.303437
AT5G39715.1	481	294.401	0	0
AT3G22830.1	1577	1389.78	320	53.3632
AT5G47700.1	915	727.782	234.151	74.5648
AT5G47700.2	629	441.831	61.8486	32.4423
AT2G35965.1	696	508.782	0	0
AT4G17910.2	1852	1664.78	0	0
AT4G17910.1	1893	1705.78	41	5.57056
AT4G17910.3	1789	1601.78	0	0
AT4G17910.4	1681	1493.78	0	0
AT1G65730.1	2487	2299.78	31	3.12402
AT4G32170.1	1669	1481.78	0	0
AT5G59110.1	519	332.092	0	0
AT1G48912.1	147	20.7067	0	0
AT5G16340.1	2103	1915.78	3.08956	0.373757
AT3G28650.1	2761	2573.78	0	0
AT1G22410.1	2123	1935.78	413	49.4461
AT5G21482.1	2063	1875.78	76	9.39009
AT5G59510.1	1070	882.782	7	1.83774
AT2G02380.1	815	627.782	2	0.738345
AT1G61820.1	2116	1928.78	85.1992	10.2374
AT1G61820.3	1685	1497.78	68.8008	10.6459
AT2G06906.1	372	188.201	0	0
AT4G32840.1	2070	1882.78	36	4.4314
AT3G46980.8	2251	2063.78	15.9511	1.79129
AT3G46980.1	2221	2033.78	41.2077	4.69583
AT3G46980.4	2466	2278.78	0	0
AT3G46980.6	2181	1993.78	0	0
AT3G46980.5	2284	2096.78	0	0
AT3G46980.3	2172	1984.78	39.6555	4.63051
AT3G46980.7	2161	1973.78	0	0
AT3G46980.2	2128	1940.78	0.185694	0.0221749
AT2G17972.1	746	558.782	95.6812	39.6846
AT1G76880.1	2386	2198.78	253	26.6672
AT3G20420.1	1484	1296.78	19	3.39567
AT1G22950.1	1580	1392.78	25	4.16002
AT2G43255.2	1148	960.782	0	0
AT2G43255.1	1145	957.782	0	0
AT1G27320.1	4513	4325.78	430	23.0379
AT1G08450.1	1615	1427.78	213.24	34.6135
AT1G08450.2	1307	1119.78	50.7598	10.5057
AT1G08450.3	1502	1314.78	0	0
AT5G48650.1	1821	1633.78	6	0.851129
AT2G20420.1	1811	1623.78	358	51.0968
AT1G34040.2	1762	1574.78	0	0
AT1G34040.1	1736	1548.78	4.43345	0.663422
AT5G41765.1	953	765.782	2	0.605289
AT2G18790.1	4145	3957.78	112.553	6.59087
AT2G18790.2	4497	4309.78	6.44719	0.3467
AT2G33750.2	1351	1163.78	0	0
AT2G33750.1	1269	1081.78	5	1.0712
AT5G02670.1	1444	1256.78	43	7.92952
AT2G42100.1	1137	949.782	0	0
AT4G34290.1	790	602.782	85	32.6811
AT5G15940.3	1368	1180.78	0	0
AT5G15940.2	1487	1299.78	0	0
AT5G15940.4	1122	934.782	0	0
AT5G15940.1	1255	1067.78	0	0
AT3G11770.1	959	771.782	127	38.1371
AT2G44280.4	2193	2005.78	25.9299	2.99609
AT2G44280.1	2337	2149.78	0	0
AT2G44280.3	2304	2116.78	19.0701	2.08793
AT2G44280.2	2252	2064.78	0	0
AT1G05710.9	1279	1091.78	0	0
AT1G05710.6	1270	1082.78	9.27332	1.98487
AT1G05710.11	1946	1758.78	0	0
AT1G05710.5	1179	991.782	0	0
AT1G05710.1	2039	1851.78	5.99842	0.750732
AT1G05710.13	1503	1315.78	3.06825	0.540438
AT1G05710.2	1352	1164.78	0	0
AT1G05710.14	886	698.782	19.7419	6.54766
AT1G05710.10	2105	1917.78	0	0
AT1G05710.3	1286	1098.78	4.9181	1.03735
AT1G05710.8	1737	1549.78	0	0
AT1G05710.7	1991	1803.78	0	0
AT1G05710.4	1183	995.782	0	0
AT1G05710.12	1924	1736.78	0	0
AT5G18380.3	567	379.951	0	0
AT5G18380.2	582	394.913	496.205	291.205
AT5G18380.1	1093	905.782	407.795	104.341
AT1G34049.1	105	10.1957	0	0
AT4G22770.2	1387	1199.78	12.3243	2.38067
AT4G22770.1	1635	1447.78	11.6757	1.86903
AT5G37760.1	641	453.831	0	0
AT2G44910.1	1394	1206.78	8	1.53638
AT5G17590.1	844	656.782	1	0.352872
AT3G61028.3	1118	930.782	0	0
AT3G61028.2	980	792.782	0	0
AT3G61028.1	978	790.782	1	0.293077
AT2G32260.2	1996	1808.78	7.68944	0.985251
AT2G32260.1	1587	1399.78	273.311	45.2516
AT3G55400.1	2168	1980.78	107.416	12.5682
AT3G55400.2	2249	2061.78	4.58373	0.515246
AT1G16120.1	2699	2511.78	11	1.01496
AT1G12110.1	2202	2014.78	762	87.6527
