target_id	length	eff_length	est_counts	tpm
AT4G26110.1	1669	1486.62	298.041	49.013
AT4G26110.2	2066	1883.62	9.95911	1.29259
AT4G05612.2	1164	981.62	0	0
AT4G05612.1	1287	1104.62	0	0
AT5G26080.1	674	491.62	0	0
AT2G41375.1	395	215.031	0.184457	0.209714
AT5G37950.2	1249	1066.62	0	0
AT5G37950.1	1735	1552.62	0	0
AT5G42510.1	947	764.62	15	4.79602
AT5G42430.1	1188	1005.62	0	0
AT1G63100.1	2990	2807.62	0	0
AT1G63100.2	3065	2882.62	19	1.61139
AT5G67130.1	1814	1631.62	164	24.5731
AT3G29090.1	1255	1072.62	53	12.08
AT1G20190.2	986	803.62	18.4756	5.6206
AT1G20190.1	1315	1132.62	58.5244	12.6325
AT4G33666.1	488	306.225	103	82.2302
AT1G20110.1	2488	2305.62	342	36.2638
AT3G10890.1	1368	1185.62	0	0
AT1G23290.1	815	632.62	445	171.97
AT2G01510.2	2406	2223.62	0.927437	0.101967
AT2G01510.1	2952	2769.62	5.07256	0.447757
AT2G18230.1	1028	845.62	92	26.5979
AT1G64910.1	1762	1579.62	0	0
AT1G64185.1	628	445.62	5	2.74309
AT2G04170.5	1367	1184.62	0	0
AT2G04170.3	1292	1109.62	20.2132	4.45344
AT2G04170.1	1577	1394.62	4.8934	0.857808
AT2G04170.7	1656	1473.62	0	0
AT2G04170.4	1630	1447.62	0	0
AT2G04170.6	1532	1349.62	0	0
AT2G04170.2	1577	1394.62	4.8934	0.857808
AT1G34046.1	560	377.784	0	0
AT5G45620.1	1541	1358.62	165.808	29.8361
AT5G45620.2	1852	1669.62	2.19206	0.320974
AT2G31310.1	654	471.62	1	0.518374
AT5G37715.1	105	8.66923	0	0
AT5G42520.1	1433	1250.62	227.988	44.5679
AT5G42520.2	1421	1238.62	23.0118	4.542
AT5G42520.3	1357	1174.62	0	0
AT5G42020.3	2617	2434.62	0	0
AT5G42020.1	2575	2392.62	321.59	32.8597
AT5G42020.2	2163	1980.62	0	0
AT1G02910.2	1690	1507.62	8.24206	1.33653
AT1G02910.1	1634	1451.62	107.758	18.1481
AT2G26420.3	2500	2317.62	0	0
AT2G26420.1	2968	2785.62	0	0
AT2G26420.2	3010	2827.62	0	0
AT5G37640.1	969	786.62	0	0
AT3G52220.1	1026	843.62	231	66.9423
AT1G23760.1	2357	2174.62	7	0.786955
AT5G50440.2	935	752.62	19	6.17182
AT5G50440.1	1097	914.62	0	0
AT2G16780.1	1592	1409.62	77	13.3544
AT1G69120.1	1300	1117.62	0	0
AT1G69120.3	1054	871.62	0	0
AT1G69120.2	1557	1374.62	0	0
AT5G54050.1	1888	1705.62	0	0
AT5G65120.2	1383	1200.62	0	0
AT5G65120.1	1441	1258.62	20	3.88482
AT4G37090.2	831	648.62	0	0
AT4G37090.1	915	732.62	53	17.6861
AT1G53640.1	953	770.62	0	0
AT3G42050.1	2096	1913.62	751	95.9443
AT4G03520.2	581	398.784	199.154	122.092
AT4G03520.1	1092	909.62	1508.85	405.527
AT1G53815.1	714	531.62	0	0
AT2G44070.1	1395	1212.62	0	0
AT3G46410.1	876	693.62	0	0
AT4G07995.1	1012	829.62	2	0.589367
AT5G38580.1	507	325.131	0	0
AT1G73580.1	855	672.62	2	0.726935
AT4G17200.1	1146	963.62	0	0
AT5G09960.3	1246	1063.62	0	0
AT5G09960.1	786	603.62	191.649	77.621
AT5G09960.2	1211	1028.62	3.35068	0.796367
AT5G43822.1	845	662.62	38	14.0202
AT1G74900.1	1648	1465.62	5.01972	0.837324
AT3G10280.1	1403	1220.62	0	0
AT1G71410.2	3162	2979.62	150.942	12.3846
AT1G71410.1	3286	3103.62	50.0584	3.94315
AT3G55254.1	624	441.62	0	0
AT4G20200.1	1815	1632.62	0	0
AT2G29370.1	1109	926.62	1	0.263836
AT3G16810.1	2265	2082.62	45	5.28248
AT5G64560.2	1299	1116.62	0	0
AT5G64560.1	1748	1565.62	93	14.5222
AT1G11310.2	2255	2072.62	122.94	14.5014
AT1G11310.1	2484	2301.62	0	0
AT1G11310.3	1940	1757.62	384.06	53.4206
AT1G29110.1	1005	822.62	0	0
AT5G65060.3	1464	1281.62	0	0
AT5G65060.1	1156	973.62	23.2733	5.8439
AT5G65060.2	835	652.62	47.7267	17.8787
AT5G54360.1	813	630.62	0	0
AT2G31700.1	396	215.966	0	0
AT1G17950.1	1259	1076.62	23	5.22277
AT5G58500.1	1286	1103.62	5	1.10761
AT5G45470.1	3058	2875.62	101	8.58667
AT4G16765.2	1947	1764.62	0	0
AT4G16765.4	2029	1846.62	3.12552	0.413789
AT4G16765.1	1640	1457.62	10.1001	1.69401
AT4G16765.6	1309	1126.62	45.9601	9.97329
AT4G16765.3	2086	1903.62	6.59197	0.846583
AT4G16765.5	2107	1924.62	6.22233	0.790394
AT5G52880.1	1133	950.62	115	29.5751
AT5G65380.1	1973	1790.62	274	37.4095
AT3G19680.1	1856	1673.62	311	45.4296
AT3G59245.1	189	43.3067	0	0
AT2G26720.1	621	438.62	0	0
AT3G10600.2	1568	1385.62	0	0
AT3G10600.1	1949	1766.62	0	0
AT3G27809.1	450	268.739	0	0
AT5G04750.2	546	363.821	5.30583	3.56533
AT5G04750.1	611	428.62	378.694	215.999
AT3G58190.1	973	790.62	1	0.30922
AT1G26640.1	1372	1189.62	65	13.358
AT2G24830.1	1707	1524.62	42	6.73477
AT3G17950.2	1291	1108.62	7.01906	1.54786
AT3G17950.3	1091	908.62	12.341	3.32051
AT3G17950.1	1117	934.62	43.6399	11.4152
AT1G74430.1	1373	1190.62	11.0788	2.27486
AT1G74430.2	609	426.62	16.0747	9.21165
AT1G61860.1	1873	1690.62	3	0.433821
AT5G46540.1	3964	3781.62	0	0
AT4G10843.3	975	792.62	0	0
AT4G10843.2	1050	867.62	2	0.563554
AT4G10843.1	1336	1153.62	0	0
AT4G10843.4	936	753.62	0	0
AT1G03070.1	1132	949.62	6.82378	1.75675
AT1G03070.3	1248	1065.62	4.17622	0.958113
AT1G03070.2	1165	982.62	0	0
AT5G04933.1	192	45.0117	0	0
AT3G23760.1	882	699.62	104	36.3418
AT1G06045.1	267	99.9226	0	0
AT1G73790.1	582	399.784	15.8187	9.67342
AT3G59730.1	1650	1467.62	0	0
AT3G59730.2	1672	1489.62	0	0
AT5G55590.2	1297	1114.62	0	0
AT5G55590.1	1559	1376.62	10	1.77591
AT3G28490.1	1030	847.62	0	0
AT1G63200.1	761	578.62	0	0
AT5G06839.2	1878	1695.62	0	0
AT5G06839.3	2062	1879.62	30.4803	3.96446
AT5G06839.1	1877	1694.62	5.51968	0.7963
AT4G36030.1	2441	2258.62	66	7.14391
AT3G23123.1	246	83.3263	1	2.93395
AT3G56550.1	2901	2718.62	5	0.449631
AT3G56550.2	2162	1979.62	0	0
AT1G49870.1	2908	2725.62	0.00151373	0.000135775
AT1G49870.2	2882	2699.62	23.9985	2.17328
AT2G14760.3	1364	1181.62	0	0
AT2G14760.1	1300	1117.62	0	0
AT2G14760.2	881	698.62	0	0
AT1G79490.1	2877	2694.62	28	2.54036
AT3G26125.1	1791	1608.62	4	0.607913
AT1G60800.2	2256	2073.62	133.886	15.7849
AT1G60800.1	2942	2759.62	20.1138	1.78189
AT1G49410.1	775	592.62	69	28.4648
AT5G57815.1	617	434.62	213	119.813
AT4G37330.1	1903	1720.62	224	31.8272
AT4G35530.1	1221	1038.62	31	7.29693
AT4G01500.1	1527	1344.62	5	0.909087
AT2G01660.1	1459	1276.62	18	3.44704
AT2G01660.3	1631	1448.62	0	0
AT2G01660.2	1850	1667.62	0	0
AT5G13610.1	1598	1415.62	32	5.52635
AT3G05380.3	3730	3547.62	0	0
AT3G05380.1	3680	3497.62	7.56054e-08	5.28464e-09
AT3G05380.5	3648	3465.62	0.000805677	5.68349e-05
AT3G05380.2	3610	3427.62	54.6423	3.89737
AT3G05380.4	3616	3433.62	9.35688	0.666214
AT3G10990.1	534	351.929	0	0
AT2G37150.1	4532	4349.62	0	0
AT2G37150.6	4660	4477.62	0	0
AT2G37150.7	3116	2933.62	0	0
AT2G37150.15	4142	3959.62	13.6748	0.844313
AT2G37150.8	4354	4171.62	0	0
AT2G37150.13	4236	4053.62	1.70315e-06	1.02718e-07
AT2G37150.2	2665	2482.62	0	0
AT2G37150.14	4173	3990.62	12.4491	0.762661
AT2G37150.4	4817	4634.62	0	0
AT2G37150.5	4723	4540.62	0	0
AT2G37150.12	1965	1782.62	39.4838	5.41496
AT2G37150.9	4330	4147.62	0	0
AT2G37150.3	1967	1784.62	0	0
AT2G37150.11	2260	2077.62	5.39227	0.634513
AT2G37150.10	4238	4055.62	1.03539e-06	6.24138e-08
AT3G05300.1	466	284.461	0	0
AT5G53200.1	903	720.62	6	2.03554
AT3G27600.1	942	759.62	0	0
AT4G34600.1	744	561.62	87	37.8715
AT4G34600.2	896	713.62	0	0
AT4G34830.1	3790	3607.62	136	9.21623
AT5G63410.1	2667	2484.62	58	5.70694
AT3G17630.2	2814	2631.62	2.3361e-08	2.17022e-09
AT3G17630.1	2762	2579.62	13	1.23203
AT1G51730.1	1250	1067.62	189	43.2793
AT2G18670.1	1166	983.62	99.9406	24.8399
AT1G27370.6	3184	3001.62	3.75439	0.305787
AT1G27370.7	1673	1490.62	0	0
AT1G27370.4	1616	1433.62	12.019	2.0496
AT1G27370.2	1952	1769.62	0	0
AT1G27370.3	2887	2704.62	0	0
AT1G27370.5	2820	2637.62	14.2266	1.31863
AT1G27370.1	3075	2892.62	0	0
AT3G23570.2	1292	1109.62	0	0
AT3G23570.1	1211	1028.62	139	33.0366
AT3G23570.3	1286	1103.62	0	0
AT5G35450.1	4409	4226.62	0	0
AT5G35450.2	3885	3702.62	27	1.78275
AT3G44790.1	1340	1157.62	0	0
AT2G41910.1	1122	939.62	0	0
AT2G13840.1	1547	1364.62	40	7.16611
AT3G61480.1	3246	3063.62	21.073	1.68162
AT3G61480.2	4224	4041.62	91.6388	5.54318
AT4G20880.1	2058	1875.62	108	14.0771
AT3G21390.2	1351	1168.62	21	4.3932
AT3G21390.1	1462	1279.62	0	0
AT2G36120.1	1324	1141.62	369	79.0205
AT5G22620.3	1691	1508.62	5.55883e-07	9.00821e-08
AT5G22620.2	1541	1358.62	0	0
AT5G22620.5	1813	1630.62	0	0
AT5G22620.1	1738	1555.62	53.952	8.47889
AT5G22620.6	1553	1370.62	19.7497	3.52272
AT5G22620.4	2027	1844.62	41.2984	5.47345
AT5G15280.1	4022	3839.62	21	1.33711
AT2G41560.4	4433	4250.62	24.6892	1.42
AT2G41560.3	3305	3122.62	288.133	22.5584
AT2G41560.2	4686	4503.62	0	0
AT2G41560.1	3612	3429.62	16.178	1.15322
AT3G53530.1	1008	825.62	85.0489	25.1839
AT3G53530.2	1086	903.62	0	0
AT5G67390.2	1284	1101.62	0	0
AT5G67390.1	1172	989.62	23	5.68191
AT5G67390.3	1223	1040.62	0	0
AT1G19680.1	1832	1649.62	88	13.0417
AT4G25180.1	1264	1081.62	83	18.7602
AT1G15550.1	1522	1339.62	29	5.29239
AT5G37500.1	2879	2696.62	52.3785	4.74863
AT5G37500.4	3021	2838.62	9.33024	0.803564
AT5G37500.3	2763	2580.62	27.4237	2.59799
AT5G37500.2	3392	3209.62	10.8675	0.827775
AT5G54260.1	2666	2483.62	10.9411	1.07698
AT5G54260.2	2439	2256.62	42.0589	4.55654
AT4G31850.1	3726	3543.62	114	7.86489
AT1G21550.1	989	806.62	21	6.36481
AT1G64890.1	1867	1684.62	17	2.46707
AT3G56860.4	2568	2385.62	21.7989	2.23393
AT3G56860.1	2554	2371.62	50.1814	5.17288
AT3G56860.3	2666	2483.62	129.565	12.7537
AT3G56860.10	3430	3247.62	13.9814	1.05249
AT3G56860.6	3403	3220.62	53.1242	4.03263
AT3G56860.2	3050	2867.62	0	0
AT3G56860.7	3291	3108.62	22.9766	1.80698
AT3G56860.5	2386	2203.62	0	0
AT3G56860.8	2929	2746.62	12.3394	1.09833
AT3G56860.11	2959	2776.62	22.9745	2.02286
AT3G56860.9	2680	2497.62	60.0585	5.87872
AT4G21520.1	1552	1369.62	21.413	3.8222
AT4G21520.2	1638	1455.62	3.58695	0.602438
AT1G17690.1	2645	2462.62	44	4.36808
AT5G17690.1	1918	1735.62	83	11.6912
AT5G17690.2	1985	1802.62	0	0
AT5G17690.3	1915	1732.62	0	0
AT4G24960.2	920	737.62	4.5735	1.51583
AT4G24960.1	933	750.62	202.426	65.9299
AT4G24960.3	813	630.62	0	0
AT5G37240.4	711	528.62	1.80689	0.835646
AT5G37240.2	1012	829.62	4.19311	1.23564
AT5G37240.3	887	704.62	0	0
AT5G37240.5	704	521.62	0	0
AT5G37240.1	627	444.62	0	0
AT1G71450.1	1045	862.62	0	0
AT2G37710.1	2558	2375.62	78	8.02699
ATCG00680.1	1527	1344.62	282	51.2725
AT2G36220.1	1219	1036.62	126	29.7157
AT5G23850.1	2157	1974.62	59	7.30472
AT1G79170.1	255	90.3016	3	8.12196
AT2G29740.1	1741	1558.62	19	2.98022
AT5G39280.1	924	741.62	0	0
AT1G29355.1	924	741.62	114	37.5802
AT1G57943.2	1295	1112.62	0	0
AT1G57943.1	1249	1066.62	1	0.229206
AT3G59360.2	2036	1853.62	61.4177	8.10042
AT3G59360.1	1902	1719.62	21.5823	3.06832
AT2G30620.1	1666	1483.62	853	140.56
AT2G30620.2	1315	1132.62	0	0
AT1G32585.1	663	480.62	0	0
AT5G37010.1	2249	2066.62	22	2.60254
AT2G36210.1	813	630.62	1	0.387675
AT4G14540.1	976	793.62	137	42.203
AT1G03310.1	3053	2870.62	112.964	9.62054
AT1G03310.2	3076	2893.62	0.0359713	0.00303913
AT5G38980.1	727	544.62	175	78.5561
AT1G17235.1	900	717.62	0	0
AT4G07820.1	827	644.62	0	0
AT1G71210.1	3219	3036.62	20	1.61018
AT4G01560.1	1428	1245.62	88	17.2716
AT1G09910.1	2234	2051.62	120.837	14.3992
AT1G09910.2	2781	2598.62	8.00968	0.753542
AT1G09910.3	2116	1933.62	18.1535	2.29522
AT2G19450.1	2280	2097.62	121	14.1024
AT5G63860.1	2209	2026.62	469	56.5764
AT5G11740.1	1034	851.62	879	252.335
AT4G25150.1	1254	1071.62	6	1.36882
AT3G01940.1	823	640.62	5	1.90812
AT3G58090.1	1044	861.62	32	9.07966
AT4G37840.1	1549	1366.62	0	0
AT4G38775.1	415	234.42	0	0
AT2G33845.1	1444	1261.62	63	12.2081
AT1G13100.1	1784	1601.62	50	7.63213
AT5G56310.1	2079	1896.62	6	0.773403
AT5G43180.1	922	739.62	29	9.58572
AT2G01680.1	2785	2602.62	129.205	12.1367
AT3G18215.1	1654	1471.62	159	26.4141
AT3G18215.2	2058	1875.62	0	0
AT5G05965.1	806	623.62	8	3.13621
AT5G49470.3	3080	2897.62	0	0
AT5G49470.4	2757	2574.62	36.1366	3.43139
AT5G49470.2	3018	2835.62	0	0
AT5G49470.6	2975	2792.62	0	0
AT5G49470.7	2994	2811.62	11.8634	1.03154
AT5G49470.5	3361	3178.62	0	0
AT5G49470.1	3152	2969.62	0	0
AT2G02765.2	1365	1182.62	1.54313e-05	3.19001e-06
AT2G02765.4	1318	1135.62	13.4581	2.89726
AT2G02765.1	1428	1245.62	26.5547	5.21185
AT2G02765.3	1347	1164.62	5.98709	1.2568
AT3G27831.1	234	74.0675	0	0
AT2G41530.1	1446	1263.62	744	143.943
AT2G39470.2	1002	819.62	46.2669	13.8005
AT2G39470.1	1044	861.62	215.733	61.2119
AT2G39470.3	1000	817.62	0	0
AT1G05620.1	1557	1374.62	20.9866	3.73245
AT1G05620.2	1295	1112.62	59.0134	12.967
AT1G73310.1	1538	1355.62	13.3678	2.41078
AT1G73310.2	1795	1612.62	0	0
AT1G73310.3	1509	1326.62	7.6322	1.4065
AT4G35070.2	1371	1188.62	4.80903	0.989122
AT4G35070.1	1566	1383.62	14.191	2.50744
AT5G25570.2	629	446.62	26	14.2322
AT5G25570.1	719	536.62	0	0
AT5G25570.3	710	527.62	0	0
AT1G43970.1	720	537.62	0	0
AT5G48130.1	2130	1947.62	0	0
AT5G02630.1	1464	1281.62	14	2.67057
AT3G56870.2	2508	2325.62	5	0.525613
AT3G56870.1	2602	2419.62	0	0
AT2G42870.1	1203	1020.62	136	32.5769
AT4G16640.1	1706	1523.62	5	0.802285
AT1G28360.1	1344	1161.62	8	1.68369
AT1G30040.2	2014	1831.62	0	0
AT1G30040.1	1812	1629.62	11	1.65022
AT3G07020.2	2747	2564.62	115.514	11.0115
AT3G07020.1	2410	2227.62	38.4863	4.22376
AT3G07020.3	2846	2663.62	0	0
AT3G28990.1	293	121.528	0	0
AT1G53887.2	470	288.404	0	0
AT1G53887.1	809	626.62	6.20457	2.42071
AT1G52190.1	2373	2190.62	148	16.5169
AT5G17060.1	1224	1041.62	26	6.10238
AT5G17060.2	1329	1146.62	0	0
AT2G27020.2	1355	1172.62	0	0
AT2G27020.1	1143	960.62	336	85.5112
AT5G60840.2	638	455.62	5.74104	3.08051
AT5G60840.1	965	782.62	71.259	22.2599
AT1G05960.4	3583	3400.62	283	20.3453
AT1G05960.3	3666	3483.62	0	0
AT1G05960.1	3738	3555.62	0	0
AT1G05960.2	3685	3502.62	0	0
AT3G02550.1	1515	1332.62	71	13.0253
AT1G04360.1	1747	1564.62	61	9.53139
AT4G18425.1	1075	892.62	43	11.7771
AT1G13400.1	1071	888.62	0	0
AT1G54130.1	2734	2551.62	695	66.5892
AT3G29034.1	872	689.62	26	9.2172
AT4G20535.1	789	606.62	0	0
AT4G13320.1	839	656.62	0	0
AT3G12345.1	982	799.62	268	81.9382
AT5G04550.2	2874	2691.62	0	0
AT5G04550.1	2622	2439.62	192	19.2404
AT2G41600.1	1268	1085.62	20.9618	4.72047
AT2G41600.5	809	626.62	13.4927	5.26419
AT2G41600.7	1207	1024.62	0	0
AT2G41600.3	1044	861.62	16.9113	4.79839
AT2G41600.4	874	691.62	5.58188	1.97309
AT2G41600.2	872	689.62	5.05235	1.7911
AT2G41600.6	1431	1248.62	0	0
AT1G64600.1	1908	1725.62	36	5.10026
AT4G18180.1	1796	1613.62	0	0
AT5G62220.1	2118	1935.62	54	6.82038
AT4G20800.1	1703	1520.62	0	0
AT3G51600.1	979	796.62	614	188.431
AT2G16280.1	2153	1970.62	274	33.9925
AT2G34470.1	1087	904.62	135.915	36.7312
AT2G34470.2	1090	907.62	0	0
AT2G28890.1	2550	2367.62	74	7.64108
AT1G62110.1	2009	1826.62	3	0.401521
AT4G00200.1	1625	1442.62	26	4.40612
AT4G00200.2	1851	1668.62	0	0
AT1G06645.1	1499	1316.62	41	7.61305
AT5G53090.1	1339	1156.62	40	8.45482
AT3G60040.5	2048	1865.62	0	0
AT3G60040.3	2520	2337.62	0	0
AT3G60040.1	2540	2357.62	0	0
AT3G60040.2	2862	2679.62	2.91263	0.265734
AT3G60040.4	1942	1759.62	17.0874	2.37406
AT4G16250.1	4204	4021.62	26	1.58055
AT5G27730.3	1871	1688.62	23.9629	3.4693
AT5G27730.2	2932	2749.62	0	0
AT5G27730.1	2856	2673.62	124.494	11.3837
AT5G27730.4	1861	1678.62	5.54354	0.807364
AT5G27730.5	1918	1735.62	0	0
AT5G25755.1	955	772.62	0	0
AT5G25755.2	929	746.62	13	4.25676
AT2G45320.1	1335	1152.62	12	2.54525
AT5G21120.2	1754	1571.62	0	0
AT5G21120.1	1828	1645.62	0	0
AT5G21120.3	1722	1539.62	0	0
AT1G47603.1	1406	1223.62	0	0
AT5G52720.1	605	422.662	0	0
AT5G52720.2	749	566.62	0	0
AT2G10450.1	249	85.6529	0	0
AT2G28460.1	2302	2119.62	8	0.922714
AT4G38520.1	2303	2120.62	254.094	29.2932
AT4G38520.2	2225	2042.62	334.906	40.0839
AT2G42230.2	2103	1920.62	98	12.4744
AT2G42230.1	1326	1143.62	0	0
AT4G29880.1	1373	1190.62	6	1.23201
AT5G24355.1	760	577.62	4	1.69298
AT1G59890.4	4032	3849.62	0	0
AT1G59890.2	4413	4230.62	0.503058	0.0290703
AT1G59890.1	4398	4215.62	18.116	1.0506
AT1G59890.3	4172	3989.62	91.3809	5.59963
AT3G48960.1	621	438.62	0	0
AT5G41290.1	1207	1024.62	0	0
AT4G07940.1	640	457.62	0	0
AT5G09660.1	1532	1349.62	842.413	152.598
AT5G09660.4	1463	1280.62	47.0904	8.98974
AT5G09660.5	1387	1204.62	61.5322	12.4878
AT5G09660.3	1619	1436.62	0	0
AT5G09660.2	1341	1158.62	483.965	102.119
AT1G75850.1	2730	2547.62	24.4571	2.34696
AT1G75850.2	2105	1922.62	138.543	17.6167
AT5G62330.1	623	440.62	0	0
AT1G14200.1	1064	881.62	66	18.302
AT1G02740.1	1566	1383.62	29	5.12408
AT1G34200.1	1811	1628.62	25	3.7528
AT4G02370.1	1049	866.62	242	68.2687
AT3G15111.1	117	10.6122	0	0
AT4G25740.1	962	779.62	262	82.1587
AT4G25740.2	750	567.62	0	0
AT2G14680.2	2298	2115.62	0	0
AT2G14680.5	1887	1704.62	1.78605	0.256154
AT2G14680.1	2359	2176.62	0	0
AT2G14680.6	1660	1477.62	0	0
AT2G14680.7	1975	1792.62	0	0
AT2G14680.4	1956	1773.62	0	0
AT2G14680.8	1536	1353.62	39.4297	7.12134
AT2G14680.3	2229	2046.62	55.7843	6.66361
AT3G53300.1	1670	1487.62	0	0
AT4G24120.1	2741	2558.62	28	2.67539
AT3G63270.1	1802	1619.62	46	6.94352
AT1G35890.1	516	334.032	0	0
ATCG00300.1	189	43.3067	63	355.648
AT4G19390.1	1221	1038.62	35.7118	8.40603
AT4G19390.2	872	689.62	27.2882	9.67386
AT1G12280.2	2570	2387.62	0	0
AT1G12280.1	2786	2603.62	23	2.15966
AT3G26270.1	1551	1368.62	0	0
AT1G11960.3	2862	2679.62	28.7577	2.62371
AT1G11960.2	3053	2870.62	9.17815	0.781654
AT1G11960.1	2946	2763.62	24.0642	2.12877
AT1G64760.2	1737	1554.62	47	7.39109
AT1G64760.1	1809	1626.62	0	0
AT2G45250.3	1159	976.62	0	0
AT2G45250.1	1030	847.62	145.911	42.0845
AT2G45250.2	896	713.62	2.73259	0.936145
AT5G58700.2	1841	1658.62	27.1593	4.0032
AT5G58700.1	2300	2117.62	13.8407	1.59788
AT5G58700.3	2363	2180.62	0	0
AT1G24881.1	1599	1416.62	0.000215142	3.71285e-05
AT3G57860.1	1395	1212.62	12	2.41931
AT3G46520.1	1707	1524.62	1.07518	0.172406
AT3G46520.2	2234	2051.62	17.7988	2.12094
AT5G60920.2	2107	1924.62	0	0
AT5G60920.1	2091	1908.62	498	63.7889
AT5G20370.1	697	514.62	0	0
AT2G23120.1	793	610.62	824	329.907
AT1G24147.1	933	750.62	0	0
AT1G45616.1	3256	3073.62	6	0.477239
AT4G35210.1	1016	833.62	0	0
AT1G69440.1	3443	3260.62	25	1.87445
AT1G60830.1	365	186.463	0	0
AT1G60830.2	520	337.998	0	0
AT3G02080.1	904	721.62	763	258.494
AT3G13280.1	1152	969.62	1	0.252135
AT1G62220.1	649	466.62	0	0
AT4G11440.2	2380	2197.62	0	0
AT4G11440.1	2272	2089.62	10.9954	1.28641
AT2G17340.1	1700	1517.62	142	22.875
AT3G25660.1	2091	1908.62	189	24.209
AT2G37300.1	1596	1413.62	7.55946	1.30735
AT2G37300.4	1409	1226.62	1.91923	0.382519
AT2G37300.5	1331	1148.62	0	0
AT2G37300.2	1025	842.62	8.19663	2.37815
AT2G37300.6	1190	1007.62	14.3247	3.47555
AT2G37300.3	1586	1403.62	0	0
AT3G44530.2	3890	3707.62	0	0
AT3G44530.3	3795	3612.62	38	2.57156
AT3G44530.1	3758	3575.62	0	0
AT3G44530.4	3878	3695.62	0	0
AT2G19680.2	610	427.62	86.1151	49.2331
AT2G19680.1	1148	965.62	42.6445	10.7967
AT3G13960.1	1981	1798.62	14	1.90293
AT5G61130.1	1082	899.62	96	26.0884
AT4G36860.2	2465	2282.62	13.4513	1.44067
AT4G36860.3	2402	2219.62	0	0
AT4G36860.1	2373	2190.62	88.5487	9.88213
AT1G21010.1	1128	945.62	45	11.6341
AT5G58782.2	1234	1051.62	0	0
AT5G58782.1	1074	891.62	0	0
AT5G48940.1	3645	3462.62	16	1.12967
AT3G14981.1	219	63.1289	0	0
AT4G21890.1	2096	1913.62	7	0.894288
AT1G62340.1	2636	2453.62	0	0
AT5G22320.1	1717	1534.62	50.3154	8.01558
AT5G22320.2	1595	1412.62	22.6846	3.92592
AT1G65020.1	1244	1061.62	89	20.4954
AT5G65420.4	1916	1733.62	3.53351	0.498296
AT5G65420.3	1322	1139.62	0	0
AT5G65420.1	1319	1136.62	4.09121	0.879978
AT5G65420.2	1248	1065.62	3.37527	0.774358
AT1G78860.1	1689	1506.62	2	0.324535
AT1G77550.1	2866	2683.62	26	2.36858
AT1G21930.1	627	444.62	120	65.9823
AT2G10020.1	201	50.5251	0	0
AT5G05590.1	1446	1263.62	53.365	10.3247
AT5G05590.4	1033	850.62	0	0
AT5G05590.2	1437	1254.62	0	0
AT5G05590.3	997	814.62	0	0
AT5G55507.1	614	431.62	0	0
AT5G19440.1	1376	1193.62	352	72.0961
AT2G32690.4	900	717.62	0	0
AT2G32690.2	850	667.62	25.2775	9.25635
AT2G32690.5	848	665.62	521.719	191.622
AT2G32690.1	1076	893.62	0	0
AT2G32690.3	856	673.62	0.00303477	0.0011014
AT3G47360.1	1296	1113.62	36	7.90316
AT1G19880.1	2265	2082.62	212	24.8863
AT5G58520.1	2300	2117.62	41	4.73337
AT5G38890.1	936	753.62	17	5.51483
AT5G27770.1	788	605.62	173	69.8363
AT2G05350.2	1331	1148.62	0	0
AT2G05350.1	1510	1327.62	0	0
AT2G05350.3	1141	958.62	0	0
AT2G25660.1	6754	6571.62	53.7746	2.0005
AT2G25660.2	7915	7732.62	30.8454	0.975212
AT2G25660.4	7542	7359.62	0	0
AT2G25660.3	7821	7638.62	0	0
AT2G19670.1	1559	1376.62	19.2404	3.41692
AT1G14230.1	1944	1761.62	51	7.07771
AT5G63320.1	4107	3924.62	150.757	9.39105
AT5G63320.2	2290	2107.62	0	0
AT5G63320.3	1759	1576.62	7.2433	1.12317
AT4G29590.1	1912	1729.62	107	15.1241
AT1G47550.2	4015	3832.62	35.4395	2.26062
AT1G47550.1	3249	3066.62	216.475	17.2577
AT2G48075.1	852	669.62	14.268	5.20918
AT1G65430.1	2219	2036.62	109	13.0843
AT1G76010.1	1735	1552.62	484	76.2106
AT1G76010.2	1771	1588.62	4.36917e-08	6.72379e-09
AT4G27580.1	779	596.62	5	2.04884
AT3G48030.1	1050	867.62	0	0
AT3G48030.2	2111	1928.62	40	5.07047
AT1G07600.1	138	17.1644	33.0904	471.313
AT2G41505.1	804	621.62	10	3.93288
AT2G41505.2	469	287.404	0	0
AT2G41505.3	465	283.518	0	0
AT3G29340.1	1976	1793.62	0	0
AT2G34850.2	1857	1674.62	0	0
AT2G34850.4	1042	859.62	15.4702	4.39972
AT2G34850.1	1239	1056.62	0	0
AT2G34850.3	1743	1560.62	11.5298	1.80617
AT3G06960.2	1949	1766.62	3.42388	0.473816
AT3G06960.1	1688	1505.62	88.5761	14.3826
AT2G30270.1	959	776.62	95	29.9054
AT1G04635.1	725	542.62	2	0.901093
AT1G60913.1	310	136.388	0	0
AT4G26860.1	1156	973.62	119	29.8808
AT4G26860.2	1057	874.62	0	0
AT3G23805.1	913	730.62	55	18.4038
AT5G06265.4	1021	838.62	0	0
AT5G06265.7	1340	1157.62	8.90477	1.88058
AT5G06265.10	1495	1312.62	0	0
AT5G06265.3	1595	1412.62	0	0
AT5G06265.9	1210	1027.62	3.9261	0.934036
AT5G06265.2	1734	1551.62	0	0
AT5G06265.8	1487	1304.62	0	0
