target_id	length	eff_length	est_counts	tpm
AT2G31862.1	916	728.153	0	0
AT5G35190.2	1222	1034.15	84	21.0054
AT5G35190.1	1244	1056.15	0	0
AT5G42232.1	398	213.539	0	0
AT4G11140.1	1769	1581.15	6	0.981328
AT2G46400.1	1354	1166.15	7	1.55231
AT1G15772.4	667	479.209	0	0
AT1G15772.3	702	514.209	0	0
AT1G15772.1	717	529.209	0	0
AT1G15772.2	867	679.153	0	0
AT2G17230.1	1757	1569.15	514	84.71
AT3G15095.2	2051	1863.15	6.81355	0.945718
AT3G15095.1	2313	2125.15	127.256	15.4855
AT3G15095.3	1950	1762.15	153.93	22.5901
AT3G22333.1	612	424.254	0	0
AT1G08620.2	4422	4234.15	66.2011	4.04329
AT1G08620.3	4483	4295.15	4.1802e-05	2.51684e-06
AT1G08620.4	4531	4343.15	0	0
AT1G08620.1	4426	4238.15	25.7989	1.57421
AT3G28180.1	2619	2431.15	234	24.8909
AT1G11590.1	1686	1498.15	1.17515	0.20285
AT3G04930.1	2303	2115.15	120.866	14.7774
AT3G04930.2	1463	1275.15	38.1341	7.73372
AT1G19450.1	2118	1930.15	55	7.36899
AT3G52290.1	1907	1719.15	57	8.57427
AT2G47020.5	1150	962.153	0	0
AT2G47020.3	1507	1319.15	5.39713	1.05805
AT2G47020.2	1044	856.153	1.20015	0.36251
AT2G47020.1	1814	1626.15	59.4027	9.44674
AT2G47020.4	1403	1215.15	0	0
AT5G19870.1	1146	958.153	1	0.2699
AT4G30560.5	2189	2001.15	0	0
AT4G30560.2	2613	2425.15	28	2.98577
AT4G30560.1	2594	2406.15	0	0
AT4G30560.4	2590	2402.15	0	0
AT4G30560.3	2602	2414.15	0	0
AT5G07710.1	1881	1693.15	26	3.97113
AT1G15160.1	1594	1406.15	14.9062	2.7414
AT3G02630.1	1671	1483.15	246	42.893
AT3G19565.1	375	191.559	0	0
AT2G15790.1	1513	1325.15	46	8.97695
AT4G26260.1	1496	1308.15	7.60554	1.50352
AT4G26260.2	1324	1136.15	3.39446	0.772629
AT2G29000.1	2632	2444.15	0	0
AT2G05590.1	1235	1047.15	3.56637	0.880752
AT2G05590.2	1351	1163.15	45.4336	10.1013
AT2G22330.1	2004	1816.15	109	15.5207
AT2G22330.2	2241	2053.15	0	0
AT3G47190.1	1152	964.153	0	0
AT4G07965.1	423	237.406	0	0
AT5G10580.3	1125	937.153	0	0
AT5G10580.2	1588	1400.15	0	0
AT5G10580.1	1138	950.153	114	31.0276
AT5G10580.4	2057	1869.15	0	0
AT4G05460.1	1558	1370.15	49.2042	9.28689
AT2G33020.1	2672	2484.15	1	0.104102
AT2G22425.1	896	708.153	46.5469	16.9981
AT2G22425.2	469	282.168	34.4531	31.576
AT1G07473.1	924	736.153	0	0
AT3G24060.1	444	257.788	0	0
AT2G33640.1	2198	2010.15	2	0.257299
AT3G58780.1	1543	1355.15	0	0
AT3G58780.4	1467	1279.15	0	0
AT3G58780.5	1014	826.153	0	0
AT3G58780.2	1181	993.153	0	0
AT3G58780.3	2148	1960.15	18.6103	2.45528
AT2G31380.1	1268	1080.15	44	10.5343
AT3G58530.1	1423	1235.15	60	12.5623
AT5G65090.3	1753	1565.15	0	0
AT5G65090.2	1750	1562.15	0	0
AT5G65090.1	1955	1767.15	4	0.58536
AT1G55980.3	839	651.153	0	0
AT1G55980.1	1524	1336.15	1.95743	0.37885
AT1G55980.2	1029	841.153	0	0
AT5G22280.1	887	699.153	99.4672	36.7913
AT5G22280.2	700	512.209	0	0
AT5G22280.3	925	737.153	2.5328	0.888545
AT1G66350.1	2082	1894.15	25	3.4132
AT4G23110.1	714	526.209	0	0
AT5G58280.2	1148	960.153	0	0
AT5G58280.1	921	733.153	0	0
AT5G58280.3	1137	949.153	0	0
AT2G39790.1	723	535.209	0	0
AT3G27690.2	1465	1277.15	4.32933	0.876627
AT3G27690.1	1170	982.153	665.671	175.274
AT5G56630.1	2200	2012.15	108	13.8803
AT1G70280.1	2043	1855.15	1.30581e-06	1.82027e-07
AT1G70280.2	2145	1957.15	118	15.5917
AT1G69085.1	676	488.209	0	0
AT1G62260.1	2075	1887.15	2	0.274069
AT2G39170.1	1126	938.153	74	20.3983
AT1G62820.1	1186	998.153	80	20.7267
AT5G13660.1	2287	2099.15	7.02758	0.865762
AT5G13660.5	2361	2173.15	15.3376	1.82517
AT5G13660.2	2141	1953.15	0	0
AT5G13660.6	2386	2198.15	0	0
AT5G13660.7	1773	1585.15	0	0
AT5G13660.4	2382	2194.15	0	0
AT5G13660.3	2460	2272.15	3.63487	0.413703
AT1G12610.1	1135	947.153	0	0
AT3G62550.1	1152	964.153	791	212.162
AT1G33811.1	1446	1258.15	563	115.721
AT1G10030.1	931	743.153	33	11.4835
AT1G78720.2	1768	1580.15	0	0
AT1G78720.1	1668	1480.15	0	0
AT1G78720.3	1445	1257.15	0	0
AT4G34400.2	1535	1347.15	0	0
AT4G34400.1	1437	1249.15	1	0.207024
AT5G67250.1	2719	2531.15	97	9.91038
AT5G26330.1	977	789.153	8	2.6216
AT1G13490.2	1402	1214.15	0	0
AT1G13490.1	1103	915.153	0	0
AT4G33090.1	3101	2913.15	552	49.0019
AT2G46150.1	1141	953.153	14	3.79841
AT5G37165.1	1275	1087.15	0	0
AT4G15820.1	1549	1361.15	34	6.45965
AT1G30490.1	3079	2891.15	78	6.97687
AT5G59320.1	769	581.153	36	16.0195
AT5G51020.1	1161	973.153	172.936	45.9559
AT2G38510.1	1551	1363.15	0	0
ATMG00530.1	330	150.143	0.622565	1.0723
AT1G55920.1	1450	1262.15	149	30.5289
AT1G65800.1	3201	3013.15	63.6665	5.4642
AT1G65800.2	3290	3102.15	8.31759	0.69338
AT1G68040.1	1143	955.153	0	0
AT3G51040.1	1098	910.153	80.7318	22.9386
AT3G51040.2	1601	1413.15	10.1053	1.84926
AT3G51040.3	1207	1019.15	6.1629	1.56381
AT1G03457.2	2017	1829.15	0	0
AT1G03457.1	1990	1802.15	0	0
AT1G03457.3	1549	1361.15	40	7.59959
AT3G12545.1	678	490.209	0	0
AT1G80270.1	2071	1883.15	43.1481	5.92533
AT1G80270.3	2201	2013.15	0	0
AT1G80270.2	2225	2037.15	0	0
AT1G80270.5	2132	1944.15	31.7835	4.22774
AT1G80270.4	2144	1956.15	0.0684173	0.00904483
AT5G01510.1	2157	1969.15	24	3.15187
AT1G63940.2	2142	1954.15	18.9224	2.50411
AT1G63940.1	2169	1981.15	152.077	19.851
AT1G63940.4	1907	1719.15	0.00100732	0.000151527
AT1G63940.3	2006	1818.15	0	0
AT5G53500.2	3181	2993.15	0.00210222	0.000181629
AT5G53500.1	3193	3005.15	73.9979	6.3678
AT2G26440.1	2104	1916.15	86	11.6066
AT1G30200.2	1796	1608.15	67.4008	10.8386
AT1G30200.1	1785	1597.15	91.5992	14.8314
AT1G21710.1	1486	1298.15	49	9.76129
AT2G06845.1	2171	1983.15	0	0
AT1G65990.1	1662	1474.15	0	0
AT2G31130.6	1634	1446.15	9.56177e-05	1.70986e-05
AT2G31130.3	2541	2353.15	0	0
AT2G31130.1	1711	1523.15	33.4262	5.6752
AT2G31130.4	2422	2234.15	0	0
AT2G31130.2	1978	1790.15	0	0
AT2G31130.7	1620	1432.15	1.57367	0.28416
AT2G31130.5	1817	1629.15	0	0
AT5G39760.1	1511	1323.15	62	12.1177
AT4G03390.2	3478	3290.15	0	0
AT4G03390.1	3400	3212.15	157	12.6398
AT1G50720.1	561	373.411	0	0
AT2G26970.2	855	667.153	3.54797e-08	1.37528e-08
AT2G26970.1	930	742.153	34	11.8474
AT5G47250.1	3188	3000.15	12	1.03437
AT1G76952.1	460	273.308	3	2.83861
AT5G56500.2	2488	2300.15	1.64371e-05	1.84802e-06
AT5G56500.1	2452	2264.15	113	12.9065
AT5G01860.1	648	460.209	0	0
AT4G29380.2	4902	4714.15	139.967	7.67819
AT4G29380.1	5651	5463.15	0	0
AT1G78120.2	2019	1831.15	0	0
AT1G78120.1	1903	1715.15	14	2.11087
AT2G13125.1	375	191.559	0	0
AT4G01026.1	1240	1052.15	79.2224	19.4718
AT5G59613.1	856	668.153	2.41747	0.935668
AT5G59613.2	610	422.254	459.583	281.467
AT3G60180.1	918	730.153	53	18.7715
AT3G60180.2	702	514.209	0	0
AT1G54220.1	2191	2003.15	42	5.42216
AT1G54220.2	2035	1847.15	0	0
AT2G44490.1	2223	2035.15	490	62.2638
AT2G20250.2	2591	2403.15	10	1.07611
AT2G20250.1	2670	2482.15	0	0
AT2G20250.3	2026	1838.15	0	0
AT1G32300.1	1818	1630.15	0	0
AT2G10553.1	661	473.209	1	0.546492
AT2G42470.1	915	727.153	0	0
AT5G32450.1	1313	1125.15	369	84.8109
AT5G63840.1	3118	2930.15	309	27.2713
AT5G63840.2	3192	3004.15	0	0
AT3G13230.2	1256	1068.15	0	0
AT3G13230.1	1097	909.153	58	16.4979
AT4G34410.1	1385	1197.15	3.02681	0.653842
AT1G31340.1	1053	865.153	192	57.3912
AT3G44261.1	129	14.1252	0	0
AT5G25790.3	1579	1391.15	7.59431	1.41173
AT5G25790.2	1741	1553.15	0	0
AT5G25790.1	1670	1482.15	5.40569	0.943182
AT3G04443.2	2155	1967.15	0	0
AT3G04443.4	2032	1844.15	2.97725	0.417498
AT3G04443.1	2303	2115.15	4.8671	0.595066
AT3G04443.5	1288	1100.15	7.57137	1.77975
AT3G04443.3	2525	2337.15	17.5843	1.94569
AT1G20870.2	1626	1438.15	0	0
AT1G20870.1	1758	1570.15	8	1.3176
AT4G39952.1	2638	2450.15	8	0.844372
AT1G70550.1	2398	2210.15	33.5728	3.92828
AT1G70550.2	2414	2226.15	10.4272	1.21129
AT5G15190.2	830	642.153	7	2.81901
AT5G15190.1	913	725.153	0	0
AT4G15730.1	3985	3797.15	0.000177354	1.20787e-05
AT4G15730.2	3944	3756.15	8.99982	0.619623
AT1G62250.2	1268	1080.15	0	0
AT1G62250.3	1475	1287.15	40.4096	8.11879
AT1G62250.1	2192	2004.15	5.59038	0.721353
AT5G54580.1	1000	812.153	76	24.1999
AT4G29150.1	1436	1248.15	3	0.62157
AT1G47278.3	651	463.209	9.22203	5.14857
AT1G47278.1	969	781.153	61.4692	20.3497
AT1G47278.2	573	385.411	35.3088	23.6916
AT5G26300.1	1197	1009.15	1	0.256259
AT5G20310.1	1329	1141.15	0	0
AT1G53360.2	1155	967.153	0	0
AT1G53360.1	1032	844.153	0	0
AT1G74710.2	2120	1932.15	0	0
AT1G74710.1	2085	1897.15	50	6.81561
AT2G39240.2	2219	2031.15	1	0.127319
AT2G39240.1	2397	2209.15	0	0
AT3G14440.1	2730	2542.15	15	1.5259
AT4G04110.1	720	532.209	0	0
AT5G47280.1	1872	1684.15	0	0
AT4G13770.1	1909	1721.15	190	28.5477
AT3G25140.1	2290	2102.15	248	30.5087
AT1G25570.1	2549	2361.15	124	13.5811
AT4G38430.1	2116	1928.15	320	42.9186
AT2G21580.1	811	623.153	327	135.703
AT2G21580.2	701	513.209	0	0
AT5G64580.1	3034	2846.15	71	6.45115
AT2G21780.1	965	777.153	0	0
AT4G04450.2	2369	2181.15	3.39607	0.40265
AT4G04450.1	2061	1873.15	5.60393	0.773671
AT5G59760.1	973	785.153	1	0.329369
AT3G10527.1	333	152.798	0	0
AT3G23360.1	814	626.153	0	0
AT5G12840.5	1275	1087.15	83.7442	19.9205
AT5G12840.3	1580	1392.15	0	0
AT5G12840.4	1392	1204.15	12.6032	2.70668
AT5G12840.2	1467	1279.15	22.5767	4.56431
AT5G12840.1	1445	1257.15	0.0758737	0.0156077
AT2G42220.1	967	779.153	866	287.43
AT1G25370.2	1418	1230.15	0	0
AT1G25370.1	1360	1172.15	28	6.17747
AT5G17050.1	1620	1432.15	38	6.86169
AT1G24330.1	2786	2598.15	0	0
AT1G24330.2	2623	2435.15	14	1.48675
AT4G09920.2	1690	1502.15	0	0
AT4G09920.4	1605	1417.15	2.99999	0.547445
AT4G09920.1	1112	924.153	0	0
AT4G09920.5	1015	827.153	0	0
AT4G09920.3	1624	1436.15	5.06662e-06	9.12336e-07
AT5G15710.1	1993	1805.15	9.13712e-06	1.30898e-06
AT5G15710.2	2040	1852.15	26	3.63022
AT1G50730.3	3059	2871.15	27.0876	2.43978
AT1G50730.2	3064	2876.15	25.9124	2.32988
AT1G50730.1	2928	2740.15	0	0
AT1G26880.1	897	709.153	299.492	109.215
AT1G26880.2	1478	1290.15	1.50777	0.302225
AT1G31730.1	3584	3396.15	234	17.8183
AT1G07795.1	825	637.153	0	0
AT2G33390.2	859	671.153	0	0
AT2G33390.1	1282	1094.15	87.7264	20.7343
AT4G28260.2	2233	2045.15	208.741	26.3948
AT4G28260.1	2425	2237.15	58.2592	6.7345
AT3G17205.2	3675	3487.15	143.833	10.6666
AT3G17205.1	4007	3819.15	0	0
AT3G17205.3	3659	3471.15	17.1669	1.27896
AT3G50780.1	2229	2041.15	15.0085	1.90151
AT3G50780.2	1957	1769.15	33.9915	4.96869
AT2G46670.1	784	596.153	0	0
AT4G11480.4	2046	1858.15	0	0
AT4G11480.1	2008	1820.15	0	0
AT4G11480.3	2126	1938.15	0	0
AT4G11480.2	2196	2008.15	0	0
AT3G44730.1	3576	3388.15	20.9976	1.60267
AT3G44730.2	4137	3949.15	0	0
AT3G44730.3	3934	3746.15	0	0
AT3G44730.4	3607	3419.15	0.00236897	0.000179175
AT1G47510.2	1303	1115.15	0	0
AT1G47510.4	1387	1199.15	0	0
AT1G47510.1	1603	1415.15	8	1.46192
AT1G47510.3	2183	1995.15	0	0
AT5G15520.1	1271	1083.15	31	7.40131
AT2G32900.1	2649	2461.15	58	6.09433
AT2G07671.1	776	588.153	54.946	24.1592
AT5G37800.1	1365	1177.15	0	0
AT1G80370.1	1829	1641.15	26	4.09696
AT3G09710.1	2325	2137.15	22	2.6621
AT3G09710.2	1959	1771.15	3.33066e-06	4.86308e-07
AT5G40040.1	633	445.254	0	0
AT1G24140.1	1782	1594.15	5	0.811105
AT4G08455.1	909	721.153	25	8.96499
AT1G16010.3	1731	1543.15	69.9211	11.7175
AT1G16010.1	1744	1556.15	63.0789	10.4826
AT1G16010.2	1833	1645.15	0	0
AT5G40390.1	2991	2803.15	20	1.8451
AT1G18280.1	951	763.153	1	0.338864
AT5G39715.1	481	293.852	0	0
AT3G22830.1	1577	1389.15	3	0.558481
AT5G47700.1	915	727.153	287.403	102.212
AT5G47700.2	629	441.254	70.597	41.3747
AT2G35965.1	696	508.209	0	0
AT4G17910.2	1852	1664.15	0	0
AT4G17910.1	1893	1705.15	25.2662	3.83189
AT4G17910.3	1789	1601.15	0	0
AT4G17910.4	1681	1493.15	5.7338	0.993059
AT1G65730.1	2487	2299.15	8	0.899827
AT4G32170.1	1669	1481.15	0	0
AT5G59110.1	519	331.483	0	0
AT1G48912.1	147	20.8074	0	0
AT5G16340.1	2103	1915.15	4.0979	0.553344
AT3G28650.1	2761	2573.15	3	0.301504
AT1G22410.1	2123	1935.15	300	40.0906
AT5G21482.1	2063	1875.15	28	3.86152
AT5G59510.1	1070	882.153	1	0.293152
AT2G02380.1	815	627.153	1	0.412348
AT1G61820.1	2116	1928.15	26.842	3.60007
AT1G61820.3	1685	1497.15	30.158	5.20922
AT2G06906.1	372	188.713	0	0
AT4G32840.1	2070	1882.15	42.3443	5.81804
AT3G46980.8	2251	2063.15	0	0
AT3G46980.1	2221	2033.15	12.9413	1.64605
AT3G46980.4	2466	2278.15	0	0
AT3G46980.6	2181	1993.15	0	0
AT3G46980.5	2284	2096.15	0	0
AT3G46980.3	2172	1984.15	30.0425	3.91559
AT3G46980.7	2161	1973.15	0	0
AT3G46980.2	2128	1940.15	31.0163	4.13419
AT2G17972.1	746	558.209	66.7499	30.9237
AT1G76880.1	2386	2198.15	212	24.9411
AT3G20420.1	1484	1296.15	10	1.99517
AT1G22950.1	1580	1392.15	29	5.38701
AT2G43255.2	1148	960.153	0	0
AT2G43255.1	1145	957.153	0	0
AT1G27320.1	4513	4325.15	302	18.0569
AT1G08450.1	1615	1427.15	206.767	37.4669
AT1G08450.2	1307	1119.15	0.233076	0.0538574
AT1G08450.3	1502	1314.15	0	0
AT5G48650.1	1821	1633.15	6	0.950082
AT2G20420.1	1811	1623.15	369	58.7901
AT1G34040.2	1762	1574.15	0	0
AT1G34040.1	1736	1548.15	15	2.50561
AT5G41765.1	953	765.153	8	2.70383
AT2G18790.1	4145	3957.15	81.746	5.34221
AT2G18790.2	4497	4309.15	7.25398	0.435333
AT2G33750.2	1351	1163.15	4	0.889324
AT2G33750.1	1269	1081.15	0	0
AT5G02670.1	1444	1256.15	33	6.79373
AT2G42100.1	1137	949.153	0	0
AT4G34290.1	790	602.153	143	61.4138
AT5G15940.3	1368	1180.15	0	0
AT5G15940.2	1487	1299.15	0	0
AT5G15940.4	1122	934.153	0	0
AT5G15940.1	1255	1067.15	2	0.484663
AT3G11770.1	959	771.153	69	23.139
AT2G44280.4	2193	2005.15	0.000161488	2.08271e-05
AT2G44280.1	2337	2149.15	0	0
AT2G44280.3	2304	2116.15	0	0
AT2G44280.2	2252	2064.15	25.9998	3.25736
AT1G05710.9	1279	1091.15	3.71804	0.881183
AT1G05710.6	1270	1082.15	2.13711	0.510712
AT1G05710.11	1946	1758.15	0	0
AT1G05710.5	1179	991.153	0	0
AT1G05710.1	2039	1851.15	0	0
AT1G05710.13	1503	1315.15	2.16308	0.425337
AT1G05710.2	1352	1164.15	0	0
AT1G05710.14	886	698.153	12.8737	4.76859
AT1G05710.10	2105	1917.15	0	0
AT1G05710.3	1286	1098.15	11.3332	2.66887
AT1G05710.8	1737	1549.15	0	0
AT1G05710.7	1991	1803.15	0	0
AT1G05710.4	1183	995.153	0	0
AT1G05710.12	1924	1736.15	1.77483	0.264366
AT5G18380.3	567	379.411	0	0
AT5G18380.2	582	394.334	551.781	361.86
AT5G18380.1	1093	905.153	376.947	107.695
AT1G34049.1	105	9.34177	0	0
AT4G22770.2	1387	1199.15	10.1647	2.19208
AT4G22770.1	1635	1447.15	5.83529	1.04276
AT5G37760.1	641	453.209	0	0
AT2G44910.1	1394	1206.15	1	0.214405
AT5G17590.1	844	656.153	0	0
AT3G61028.3	1118	930.153	0	0
AT3G61028.2	980	792.153	0	0
AT3G61028.1	978	790.153	3	0.981854
AT2G32260.2	1996	1808.15	3.54161	0.506527
AT2G32260.1	1587	1399.15	220.458	40.7473
AT3G55400.1	2168	1980.15	117.268	15.3151
AT3G55400.2	2249	2061.15	4.73177	0.593677
AT1G16120.1	2699	2511.15	4	0.41193
AT1G12110.1	2202	2014.15	783	100.532
AT2G16450.1	1413	1225.15	1	0.21108
AT5G20010.1	1519	1331.15	844	163.965
AT2G23834.1	244	79.1198	0	0
AT2G39640.1	1761	1573.15	0	0
AT1G07650.1	4064	3876.15	0	0
AT1G07650.3	3431	3243.15	49.3386	3.9342
AT1G07650.4	2658	2470.15	150.661	15.773
AT1G07650.2	3501	3313.15	0	0
AT1G22310.2	1966	1778.15	26.37	3.83511
AT1G22310.1	1876	1688.15	37.63	5.76447
AT5G16530.1	1370	1182.15	4	0.875031
AT5G16530.2	1443	1255.15	0	0
AT1G14920.1	2434	2246.15	182	20.9541
AT5G65860.2	1066	878.153	17.725	5.21979
AT5G65860.1	1452	1264.15	3.27501	0.669961
AT5G65860.3	1197	1009.15	0	0
AT4G00651.1	288	114.174	0	0
AT1G72870.1	2025	1837.15	3	0.422292
AT1G62770.1	978	790.153	52	17.0188
AT2G07705.1	201	49.7202	2	10.4024
AT3G47050.2	1229	1041.15	0	0
AT3G47050.1	2028	1840.15	3	0.421604
AT5G12320.1	833	645.153	42	16.8354
AT4G00850.1	1411	1223.15	7	1.47997
AT4G00850.2	1344	1156.15	0	0
AT2G38170.2	1940	1752.15	0	0
AT2G38170.1	1886	1698.15	458.573	69.8342
AT2G38170.3	2556	2368.15	48.4274	5.28833
AT5G38190.1	2862	2674.15	0	0
AT4G32500.1	2873	2685.15	0	0
AT5G60410.5	3158	2970.15	23.9486	2.08516
AT5G60410.3	3013	2825.15	2.55517	0.233892
AT5G60410.4	3154	2966.15	0	0
AT5G60410.6	3282	3094.15	0	0
AT5G60410.2	3381	3193.15	0	0
AT5G60410.1	3532	3344.15	164.496	12.7206
AT2G43140.2	1465	1277.15	67.9942	13.7678
AT2G43140.1	2848	2660.15	9.00577	0.87549
AT3G27710.1	1860	1672.15	0	0
AT3G08920.1	891	703.153	118	43.3979
AT5G16600.1	1329	1141.15	3	0.679852
AT4G26180.1	1513	1325.15	20	3.90302
AT4G26180.2	1553	1365.15	0	0
AT3G06260.1	2128	1940.15	0	0
AT5G48930.1	1800	1612.15	257	41.2253
AT5G07940.2	4985	4797.15	0	0
AT5G07940.1	5312	5124.15	11.4634	0.578535
AT5G07940.5	4865	4677.15	72.5366	4.01063
AT5G07940.4	5011	4823.15	0	0
AT5G07940.3	4988	4800.15	0	0
AT1G63270.1	1320	1132.15	46	10.5073
AT3G18160.1	1578	1390.15	32.7645	6.09507
AT3G18160.2	1610	1422.15	0	0
AT3G18160.3	1281	1093.15	16.2355	3.84079
AT4G35295.1	336	155.448	5	8.31808
AT3G16160.1	1364	1176.15	0	0
AT1G48605.1	913	725.153	6	2.13973
ATCG01110.1	1182	994.153	27	7.0234
AT5G25870.1	588	400.294	0	0
AT3G60050.2	1853	1665.15	21.5903	3.35306
AT3G60050.1	1899	1711.15	0	0
AT5G52370.1	842	654.153	64	25.301
AT4G01220.2	1627	1439.15	0	0
AT4G01220.1	1666	1478.15	35	6.1233
AT4G14930.1	1887	1699.15	125.96	19.1706
AT4G14930.2	1976	1788.15	24.0404	3.47675
AT5G42220.2	3206	3018.15	50.5499	4.33127
AT5G42220.1	3373	3185.15	133.45	10.8349
AT5G55940.1	1075	887.153	188	54.802
AT1G17340.1	3133	2945.15	109	9.57096
AT1G29090.1	1443	1255.15	0	0
AT5G58570.1	593	405.254	77.5623	49.4949
AT1G43860.1	2697	2509.15	199.983	20.6112
AT1G43860.2	2165	1977.15	1.70748	0.223332
AT4G38250.1	1667	1479.15	151.489	26.4854
AT3G23120.1	2398	2210.15	0	0
AT2G39580.2	5298	5110.15	47.3162	2.39449
AT2G39580.1	4974	4786.15	111.684	6.03449
AT4G30870.1	2370	2182.15	16	1.89615
AT5G23170.1	1461	1273.15	12	2.43746
AT5G66410.1	1402	1214.15	63	13.4185
AT5G18510.1	2237	2049.15	0	0
AT1G72590.1	1167	979.153	0	0
AT1G65425.1	339	158.221	0	0
AT3G45830.1	4704	4516.15	77	4.40919
AT4G02480.1	4375	4187.15	734	45.333
AT3G20960.2	1864	1676.15	0	0
AT3G20960.1	1747	1559.15	28	4.64415
AT1G07430.1	1906	1718.15	1	0.150513
AT1G45100.1	1494	1306.15	0	0
AT4G29283.1	341	160.024	0	0
AT1G73220.1	1943	1755.15	10	1.4734
AT5G52547.3	1015	827.153	0	0
AT5G52547.1	1015	827.153	5	1.56322
AT5G52547.2	1027	839.153	0	0
AT5G52547.4	921	733.153	0	0
AT1G08880.1	1103	915.153	229	64.7111
AT5G66170.1	736	548.209	0	0
AT5G66170.2	738	550.209	3.17332	1.4915
AT5G66170.3	787	599.153	301.827	130.274
AT1G72610.1	931	743.153	9249.48	3218.67
AT2G32905.1	695	507.209	0	0
AT2G28310.2	1464	1276.15	18.767	3.80301
AT2G28310.1	1617	1429.15	6.46675	1.17016
AT2G28310.3	1396	1208.15	71.7663	15.3616
AT2G13360.3	1887	1699.15	1315.06	200.147
AT2G13360.1	2003	1815.15	0	0
AT2G13360.2	1532	1344.15	5137.94	988.501
AT1G60920.1	670	482.209	0	0
AT3G29260.1	812	624.153	0	0
AT2G39080.1	1386	1198.15	216	46.6207
AT4G16535.1	1106	918.153	57.0283	16.0625
AT3G50300.1	1651	1463.15	11	1.9442
AT4G26660.1	2778	2590.15	25	2.49604
AT4G01575.1	740	552.209	4	1.87324
AT5G27400.1	1356	1168.15	165	36.5276
AT3G44405.1	520	332.483	0	0
AT3G44405.3	404	219.212	0	0
AT3G44405.2	620	432.254	0	0
AT3G44405.4	375	191.559	1	1.35
AT1G18420.1	1746	1558.15	27	4.48116
AT1G18420.2	1497	1309.15	0	0
AT1G18540.1	1543	1355.15	785	149.802
AT4G37360.1	1500	1312.15	0	0
AT5G18870.1	777	589.153	0	0
AT4G18692.1	267	97.0615	0	0
AT3G50845.1	642	454.209	12	6.83223
AT5G59520.1	1442	1254.15	94	19.3827
AT5G22640.1	2963	2775.15	724	67.4666
AT5G22640.3	3226	3038.15	0	0
AT5G22640.2	2468	2280.15	0	0
AT1G77160.2	1180	992.153	0	0
AT1G77160.1	1105	917.153	0	0
AT4G34890.1	4457	4269.15	252	15.265
AT3G25900.1	1477	1289.15	41	8.22463
AT3G25900.2	1352	1164.15	0	0
AT3G25900.3	1251	1063.15	0	0
AT5G02130.1	1462	1274.15	44	8.93034
AT5G42630.1	1312	1124.15	11	2.53049
AT5G42630.2	1079	891.153	0	0
AT1G33590.2	1956	1768.15	0	0
AT1G33590.3	1822	1634.15	791	125.176
AT1G33590.1	1891	1703.15	0	0
AT5G45740.1	1102	914.153	3	0.848671
AT1G25097.1	823	635.153	0	0
AT1G27470.1	2837	2649.15	47	4.58805
AT3G28660.1	2153	1965.15	4	0.526381
AT1G19410.1	1308	1120.15	0	0
AT1G59960.1	1374	1186.15	80	17.4416
AT2G27690.1	2002	1814.15	25	3.56372
AT2G25170.1	4522	4334.15	8.06435e-08	4.81174e-09
AT2G25170.2	4429	4241.15	203.249	12.3931
AT2G25170.4	4446	4258.15	3.75129	0.227822
AT2G25170.3	4524	4336.15	5.08875e-08	3.03489e-09
AT2G18510.1	1788	1600.15	98	15.838
AT2G17210.1	2211	2023.15	1	0.127823
AT5G08750.2	1544	1356.15	32.5591	6.20871
AT5G08750.10	1696	1508.15	9.54431	1.63658
AT5G08750.9	1954	1766.15	0	0
AT5G08750.6	2343	2155.15	0	0
AT5G08750.5	2434	2246.15	0	0
AT5G08750.3	1761	1573.15	0	0
AT5G08750.4	2567	2379.15	0	0
AT5G08750.1	1894	1706.15	0	0
AT5G08750.8	2178	1990.15	4.89655	0.636269
AT5G08750.7	2210	2022.15	0	0
AT2G25730.2	8090	7902.15	50.7982	1.66242
AT2G25730.1	7844	7656.15	0	0
AT2G25730.4	7871	7683.15	163.202	5.49316
AT2G25730.3	8174	7986.15	0	0
AT2G27100.1	2654	2466.15	207	21.7064
AT1G16410.2	1852	1664.15	0	0
AT1G16410.1	2743	2555.15	25	2.53023
AT2G28290.3	11030	10842.2	97.3763	2.3226
AT2G28290.2	11033	10845.2	67.6587	1.61334
AT2G28290.1	11021	10833.2	39.0109	0.931254
AT2G28290.6	10817	10629.2	65.9364	1.60422
AT2G28290.5	10861	10673.2	0.00399914	9.68971e-05
AT2G28290.4	10961	10773.2	0.0135856	0.000326118
AT3G23870.1	1553	1365.15	0	0
AT3G23870.3	1588	1400.15	0	0
AT3G23870.5	958	770.153	3	1.00735
AT3G23870.2	1530	1342.15	0	0
AT3G23870.4	1609	1421.15	0	0
AT2G34910.1	1329	1141.15	10	2.26617
AT1G52191.1	741	553.209	0	0
AT5G13010.1	4460	4272.15	323	19.5521
AT1G24735.2	1186	998.153	0	0
AT1G24735.1	811	623.153	0	0
AT1G24735.3	710	522.209	3	1.48564
AT2G17870.1	1749	1561.15	84	13.9146
AT3G13590.1	1542	1354.15	4	0.763887
AT1G63770.6	3021	2833.15	0	0
AT1G63770.1	3229	3041.15	0	0
AT1G63770.4	3235	3047.15	327.57	27.8001
AT1G63770.2	3331	3143.15	4.85115	0.399132
AT1G63770.7	2929	2741.15	289.579	27.3193
AT1G63770.3	3503	3315.15	0	0
AT1G63770.5	3163	2975.15	0	0
AT2G07738.1	448	261.684	0	0
