target_id	length	eff_length	est_counts	tpm
AT2G29170.1	723	536.083	4	1.46654
AT3G26720.5	3547	3360.08	25.8453	1.51182
AT3G26720.4	3686	3499.08	0	0
AT3G26720.2	3186	2999.08	0	0
AT3G26720.1	3475	3288.08	244.946	14.6418
AT3G26720.3	3910	3723.08	6.20846	0.327753
AT1G66620.1	1348	1161.08	21	3.55486
AT5G37850.4	1562	1375.08	43.7211	6.24926
AT5G37850.1	1437	1250.08	51.9042	8.16075
AT5G37850.3	1184	997.083	22.2579	4.38752
AT5G37850.2	1470	1283.08	100.117	15.3362
AT4G14630.1	944	757.083	144	37.384
AT2G31770.1	1632	1445.08	0	0
AT2G02150.1	2945	2758.08	6	0.427573
AT2G02150.2	2444	2257.08	0	0
AT5G67050.1	1570	1383.08	4	0.568431
AT2G17300.1	1128	941.083	42	8.77178
AT1G07630.1	2625	2438.08	71	5.72369
AT1G26720.1	841	654.083	5	1.50246
AT1G06460.1	1321	1134.08	1174	203.465
AT1G72750.1	1205	1018.08	251	48.457
AT2G27480.1	981	794.083	16	3.96023
AT2G27480.2	699	512.083	0	0
AT1G19530.2	654	467.132	38.7539	16.3058
AT1G19530.1	928	741.083	181.246	48.0693
AT3G30260.1	1285	1098.08	1	0.178991
AT2G33530.1	1756	1569.08	50	6.26312
AT1G27080.2	2256	2069.08	0	0
AT1G27080.1	2185	1998.08	0	0
AT5G12180.1	2183	1996.08	0	0
AT3G28120.1	207	51.3713	1	3.82601
AT1G48560.1	2414	2227.08	0	0
AT1G48560.2	2230	2043.08	1.15836	0.111435
AT3G01015.1	1798	1611.08	1	0.121997
AT2G07652.1	783	596.083	4	1.31892
AT1G56520.4	3768	3581.08	0	0
AT1G56520.2	3624	3437.08	12.2212	0.698863
AT1G56520.3	3867	3680.08	0.738057	0.0394184
AT1G56520.5	3805	3618.08	0	0
AT1G56520.1	3856	3669.08	15.0407	0.805706
AT4G09585.1	186	38.5175	0	0
AT2G45660.1	1431	1244.08	92.0802	14.5473
AT2G45660.2	1480	1293.08	13.9198	2.1158
AT3G50420.1	2385	2198.08	8	0.71534
AT3G50420.2	2310	2123.08	0	0
AT5G15450.1	3186	2999.08	131	8.58518
AT1G77090.1	1146	959.083	97	19.8784
AT1G70040.1	805	618.083	0	0
AT3G17155.1	410	225	0	0
AT4G27300.1	3145	2958.08	97.894	6.50447
AT4G13930.1	1873	1686.08	430	50.1252
AT4G33500.1	2526	2339.08	215	18.0659
AT1G09645.1	870	683.083	75	21.5801
AT5G26230.1	1688	1501.08	34	4.45185
AT4G36610.1	1365	1178.08	23	3.83723
AT1G36380.1	693	506.083	54.8879	21.3168
AT3G21700.1	1252	1065.08	14.4226	2.6615
AT3G21700.3	1645	1458.08	7.42027	1.00024
AT3G21700.2	1472	1285.08	2.15715	0.329926
AT2G27580.2	855	668.083	0	0
AT2G27580.1	1027	840.083	126	29.4791
AT5G42760.1	1258	1071.08	5	0.917515
AT5G42760.2	1339	1152.08	0	0
AT1G53920.1	1425	1238.08	19	3.01627
AT4G30825.1	3118	2931.08	53	3.55397
AT4G35790.3	3264	3077.08	0	0
AT4G35790.2	3465	3278.08	192.2	11.5239
AT4G35790.1	3158	2971.08	232.8	15.4005
AT2G46930.1	1730	1543.08	101	12.8647
AT2G46550.2	1637	1450.08	0	0
AT2G46550.1	1727	1540.08	315.413	40.2534
AT2G46550.3	1644	1457.08	45.5868	6.14924
AT3G44690.2	3513	3326.08	0	0
AT3G44690.1	3626	3439.08	14	0.800114
AT1G14687.1	972	785.083	17	4.25598
AT2G27680.1	1515	1328.08	608	89.9797
AT3G08790.1	1958	1771.08	0	0
AT3G07860.1	964	777.083	55.5582	14.0523
AT3G07860.3	1446	1259.08	11.1534	1.74108
AT3G07860.2	1539	1352.08	5.28844	0.768759
AT2G16960.1	1659	1472.08	0	0
AT2G16960.2	1518	1331.08	0	0
AT3G19690.1	637	450.132	0	0
AT1G63830.1	1158	971.083	96.525	19.5366
AT1G63830.2	1083	896.083	51.1678	11.2231
AT1G63830.4	1375	1188.08	8.94286	1.47944
AT1G63830.5	903	716.083	6.36438	1.74686
AT1G63830.3	1182	995.083	0	0
AT2G31880.1	2108	1921.08	147.649	15.1061
AT2G03965.1	1391	1204.08	0	0
AT2G04550.3	1278	1091.08	0	0
AT2G04550.1	1447	1260.08	103	16.0659
AT1G12550.1	1290	1103.08	20	3.56359
AT2G24640.1	2592	2405.08	65	5.3119
AT2G24640.2	2604	2417.08	4.08759e-08	3.32386e-09
AT2G17440.1	2321	2134.08	155	14.2754
AT5G48340.1	2359	2172.08	0	0
AT5G48340.3	1791	1604.08	19.9434	2.44365
AT5G48340.4	2154	1967.08	17.4985	1.74841
AT5G48340.2	2140	1953.08	6.55813	0.659973
AT3G24020.1	979	792.083	44	10.9181
AT5G43185.1	597	410.132	0	0
AT4G37310.1	2081	1894.08	55	5.70729
AT1G78790.4	1108	921.083	3.48048	0.742689
AT1G78790.2	642	455.132	24.1776	10.441
AT1G78790.1	1020	833.083	28.0036	6.60682
AT1G78790.3	1040	853.083	4.33825	0.999516
AT1G29000.1	1301	1114.08	0	0
AT1G29000.2	1119	932.083	8	1.68695
AT5G07450.1	836	649.083	0	0
AT3G25290.1	1576	1389.08	7.50856	1.06242
AT3G25290.2	1391	1204.08	32.4914	5.3037
AT3G22150.2	3040	2853.08	31.5024	2.17018
AT3G22150.1	3099	2912.08	111.498	7.52537
AT4G00150.1	2356	2169.08	113	10.2393
AT2G01175.1	1132	945.083	1	0.207968
AT5G16550.1	1176	989.083	129	25.6344
AT1G47710.2	1554	1367.08	59.2322	8.51588
AT1G47710.1	1580	1393.08	56.7678	8.00924
AT1G10510.1	2150	1963.08	122	12.2148
AT2G43980.1	1691	1504.08	73	9.53932
AT3G20650.1	1699	1512.08	65	8.44898
AT3G20650.2	1625	1438.08	0	0
AT3G20650.3	1563	1376.08	0	0
AT5G57910.1	1302	1115.08	64	11.2808
AT5G57910.2	1516	1329.08	0	0
AT5G51060.1	3289	3102.08	14	0.887036
AT5G65610.1	549	362.208	27.2444	14.7838
AT1G09400.2	1453	1266.08	0	0
AT1G09400.1	1182	995.083	0	0
AT3G48790.2	1113	926.083	0	0
AT3G48790.1	1201	1014.08	9	1.74436
AT1G29940.1	4006	3819.08	102	5.24937
AT3G61829.1	132	14.7535	0	0
AT1G69325.1	522	335.315	23	13.4816
AT5G57850.1	1439	1252.08	234.08	36.7449
AT5G57850.2	1265	1078.08	107.92	19.6751
AT3G17080.1	579	392.132	0	0
AT5G18540.1	1025	838.083	43.3941	10.1768
AT5G18540.3	979	792.083	0	0
AT5G18540.4	991	804.083	7.8995	1.93092
AT5G18540.2	944	757.083	18.7064	4.85638
AT3G19290.1	1836	1649.08	173.52	20.681
AT3G19290.4	1429	1242.08	0	0
AT3G19290.2	1825	1638.08	3.82958	0.459496
AT3G19290.5	2015	1828.08	0	0
AT3G19290.3	1903	1716.08	15.6509	1.79253
AT3G57500.1	788	601.083	5	1.63494
AT1G59700.1	1124	937.083	48	10.0677
AT1G18100.1	1438	1251.08	63.3901	9.95868
AT2G30740.5	2518	2331.08	0	0
AT2G30740.2	2317	2130.08	0	0
AT2G30740.10	2092	1905.08	0	0
AT2G30740.11	1940	1753.08	1.43413e-05	1.60788e-06
AT2G30740.6	2409	2222.08	0	0
AT2G30740.15	1702	1515.08	0	0
AT2G30740.4	1709	1522.08	32.6241	4.21275
AT2G30740.14	1724	1537.08	127.723	16.332
AT2G30740.7	2396	2209.08	5.35567	0.476505
AT2G30740.1	1755	1568.08	0	0
AT2G30740.13	1788	1601.08	0	0
AT2G30740.8	2366	2179.08	0	0
AT2G30740.12	1814	1627.08	0	0
AT2G30740.3	2158	1971.08	11.2972	1.1265
AT2G30740.9	2352	2165.08	0	0
AT1G31814.1	2111	1924.08	32	3.26883
AT2G18370.1	899	712.083	169	46.6469
AT3G48990.1	2203	2016.08	1320	128.686
AT3G53720.2	3056	2869.08	30.8504	2.11341
AT3G53720.1	2963	2776.08	96.1496	6.80741
AT3G13770.1	1887	1700.08	3	0.346831
AT3G13770.2	1804	1617.08	0	0
AT1G27160.1	773	586.083	0	0
AT3G55920.1	877	690.083	97	27.6272
AT3G52080.1	2783	2596.08	0	0
AT5G51500.1	1883	1696.08	2	0.231766
AT4G25110.2	1782	1595.08	0	0
AT4G25110.1	1830	1643.08	12	1.43545
AT5G15720.3	1637	1450.08	0	0
AT5G15720.2	1641	1454.08	4	0.540676
AT5G15720.1	1585	1398.08	0	0
AT1G15810.1	1829	1642.08	149	17.8344
AT5G58930.1	2176	1989.08	123	12.154
AT4G10000.1	1517	1330.08	6.94127	1.02571
AT4G10000.2	1312	1125.08	82.0587	14.3353
AT3G48080.1	2576	2389.08	15	1.23403
AT1G56510.1	3681	3494.08	67	3.76884
AT5G48970.2	1197	1010.08	0	0
AT5G48970.1	1481	1294.08	53	8.04971
AT4G12480.1	930	743.083	237	62.687
AT5G59820.1	981	794.083	34	8.41549
AT5G27240.1	4044	3857.08	13.3463	0.680093
AT5G27240.2	3466	3279.08	1.65369	0.0991216
AT5G27240.3	3315	3128.08	0	0
AT5G67230.1	1700	1513.08	20	2.59797
AT5G02860.1	2460	2273.08	0	0
AT5G02860.4	3070	2883.08	35.2158	2.40075
AT5G02860.2	3363	3176.08	4.91277	0.304019
AT5G02860.5	3263	3076.08	6.27602	0.401008
AT5G02860.3	3092	2905.08	41.5954	2.81419
AT4G34920.1	1480	1293.08	251	38.1517
AT2G35970.1	767	580.083	0	0
AT3G28455.1	1455	1268.08	10	1.54995
AT3G23540.3	2522	2335.08	13.223	1.113
AT3G23540.2	1715	1528.08	0	0
AT3G23540.1	2328	2141.08	114.777	10.5363
AT1G55640.1	858	671.083	0	0
ATMG00550.1	483	296.439	0	0
AT3G54490.1	935	748.083	1	0.262734
AT3G09930.2	1396	1209.08	0	0
AT3G09930.1	1391	1204.08	0	0
AT5G23420.1	1221	1034.08	75	14.2552
AT5G23420.2	687	500.083	0	0
AT3G23080.2	1548	1361.08	133.516	19.2804
AT3G23080.1	1574	1387.08	64.4837	9.13721
AT3G23080.3	1187	1000.08	0	0
AT4G28740.1	1416	1229.08	57	9.11507
AT1G19380.1	895	708.083	109	30.2558
AT3G51620.3	3329	3142.08	0	0
AT3G51620.1	2826	2639.08	58.9032	4.38685
AT3G51620.2	3315	3128.08	35.0968	2.20524
AT3G51730.1	1142	955.083	1227	252.505
AT1G14710.2	2886	2699.08	13.5263	0.984985
AT1G14710.1	2726	2539.08	449.474	34.7932
AT5G53590.1	984	797.083	100	24.6583
AT5G25600.1	996	809.083	0	0
AT2G25480.1	1857	1670.08	43.8855	5.16475
AT2G25480.2	1808	1621.08	47.1145	5.71236
AT1G43910.1	1652	1465.08	63	8.45171
AT3G54620.1	1556	1369.08	452.284	64.9304
AT3G54620.3	1489	1302.08	0	0
AT3G54620.2	1573	1386.08	23.7156	3.36287
AT4G36960.1	1575	1388.08	132.988	18.8306
AT4G36960.2	1697	1510.08	20.012	2.60469
AT5G40590.1	1117	930.083	37	7.81891
AT4G11040.1	961	774.083	0	0
AT4G11040.2	1240	1053.08	0	0
AT4G18080.1	737	550.083	0	0
AT3G48060.1	5250	5063.08	94.3977	3.66448
AT3G48060.2	5497	5310.08	0.000944132	3.4946e-05
AT3G48060.3	5489	5302.08	22.1832	0.822327
AT5G40330.1	977	790.083	39	9.70193
AT5G15900.2	1535	1348.08	3	0.437392
AT5G15900.1	1361	1174.08	0	0
AT5G27320.1	1844	1657.08	122	14.4704
AT2G41800.1	1504	1317.08	35	5.22302
AT2G21350.1	934	747.083	7.64314	2.0108
AT5G36290.1	1307	1120.08	185.743	32.5933
AT5G36290.2	1407	1220.08	37.2573	6.0019
AT2G33720.1	1238	1051.08	0	0
AT5G60964.1	353	170.934	0	0
AT1G02500.1	1748	1561.08	1558.86	196.267
AT1G02500.2	1530	1343.08	1093.14	159.971
AT4G30610.1	1702	1515.08	71	9.21061
AT2G41415.1	665	478.132	0	0
AT1G62060.1	732	545.083	0	0
AT3G11290.2	2197	2010.08	4.38098	0.428374
AT3G11290.1	1806	1619.08	71.619	8.69412
AT4G39745.1	941	754.083	0	0
AT1G32240.1	1823	1636.08	39	4.68517
AT1G32240.2	2541	2354.08	0	0
AT1G32240.3	663	476.132	0	0
AT1G65010.1	4761	4574.08	324	13.9222
AT3G43790.5	2017	1830.08	0	0
AT3G43790.1	1945	1758.08	2.77415	0.310139
AT3G43790.4	1858	1671.08	12.2259	1.43796
AT3G43790.2	1681	1494.08	0	0
AT3G43790.3	1771	1584.08	0	0
AT3G62190.1	697	510.083	66.4873	25.6191
AT3G62190.4	875	688.083	1.84294	0.526426
AT3G62190.3	758	571.083	0	0
AT3G62190.2	962	775.083	13.6698	3.46641
AT3G54780.4	2089	1902.08	0	0
AT3G54780.1	2181	1994.08	15	1.47848
AT3G54780.5	2050	1863.08	0	0
AT3G54780.2	2110	1923.08	0	0
AT3G54780.3	2163	1976.08	0	0
AT1G69470.1	423	237.629	0	0
AT3G48730.1	1773	1586.08	512	63.4469
AT1G75900.1	1764	1577.08	38	4.73582
AT3G16120.2	623	436.132	11.6604	5.25486
AT3G16120.1	779	592.083	9.33962	3.10037
AT3G25930.1	1163	976.083	38	7.65179
AT1G28240.1	2490	2303.08	190	16.2148
AT1G30135.1	806	619.083	2	0.634962
AT4G10210.1	1337	1150.08	0	0
AT3G15352.2	1050	863.083	1.07011	0.243693
AT3G15352.4	529	342.315	0	0
AT3G15352.3	611	424.132	0	0
AT3G15352.1	599	412.132	35.9299	17.1351
AT2G14160.1	470	283.583	4	2.77234
AT1G80640.2	1730	1543.08	0	0
AT1G80640.1	1948	1761.08	147	16.406
AT2G21430.1	1367	1180.08	9	1.49898
AT1G31050.8	1432	1245.08	0	0
AT1G31050.1	1776	1589.08	6.96369	0.86131
AT1G31050.3	2039	1852.08	0	0
AT1G31050.2	1887	1700.08	15.0363	1.73835
AT1G31050.6	1737	1550.08	0	0
AT1G31050.5	1848	1661.08	0	0
AT1G31050.7	1620	1433.08	0	0
AT1G31050.4	2027	1840.08	0	0
AT2G05910.1	1064	877.083	7	1.56864
AT4G03505.1	432	246.387	1	0.797715
AT5G44040.1	1746	1559.08	53	6.68149
AT2G33070.1	1716	1529.08	0	0
AT2G33070.2	1636	1449.08	0	0
AT2G33070.3	2085	1898.08	0	0
AT4G04950.1	1891	1704.08	126	14.5327
AT5G37470.2	1921	1734.08	0	0
AT5G37470.1	1940	1753.08	0	0
AT5G41940.1	1989	1802.08	294	32.0656
AT4G17730.1	1403	1216.08	283	45.7393
AT4G17730.2	1342	1155.08	0	0
AT4G00740.1	2935	2748.08	232	16.593
AT4G00740.2	2479	2292.08	0	0
AT1G63290.1	1267	1080.08	248	45.1295
AT2G15640.1	1818	1631.08	0	0
AT2G44880.1	1739	1552.08	0	0
AT2G44880.5	2862	2675.08	0	0
AT2G44880.4	2196	2009.08	0	0
AT2G44880.6	2861	2674.08	0	0
AT2G44880.2	2989	2802.08	9.99985	0.701421
AT2G44880.3	3020	2833.08	0.000154256	1.07016e-05
AT1G32415.1	2369	2182.08	12	1.08088
AT5G62650.1	1949	1762.08	92	10.2619
AT3G28230.1	621	434.132	0	0
AT3G28230.2	624	437.132	0	0
AT1G50300.2	1597	1410.08	17.0995	2.38344
AT1G50300.1	1581	1394.08	83.9005	11.8288
AT3G56490.1	1031	844.083	264	61.4731
AT2G19030.1	456	269.721	0	0
AT4G32670.2	2662	2475.08	0	0
AT4G32670.1	3034	2847.08	50	3.45173
AT1G79770.1	1160	973.083	1	0.201984
AT1G34670.1	1378	1191.08	16	2.64025
AT5G18220.1	1604	1417.08	3	0.416095
AT2G25050.1	4264	4077.08	65	3.1335
AT4G08700.1	1483	1296.08	63	9.55376
AT1G13690.1	863	676.083	147	42.735
AT5G10170.1	1954	1767.08	280	31.1435
AT4G12790.4	1216	1029.08	8.79558	1.67989
AT4G12790.2	1365	1178.08	33.5247	5.59314
AT4G12790.6	1524	1337.08	0	0
AT4G12790.5	1099	912.083	61.6338	13.2816
AT4G12790.1	1491	1304.08	28.0459	4.22698
AT4G12790.3	1145	958.083	0	0
AT3G52210.2	1277	1090.08	0	0
AT3G52210.3	1286	1099.08	0	0
AT3G52210.1	1317	1130.08	56	9.73967
AT1G70630.5	2215	2028.08	15	1.45369
AT1G70630.2	2665	2478.08	0	0
AT1G70630.4	2509	2322.08	0	0
AT1G70630.7	2156	1969.08	0	0
AT1G70630.6	2458	2271.08	0	0
AT1G70630.3	2602	2415.08	0	0
AT1G70630.1	2481	2294.08	0	0
AT5G10760.1	1968	1781.08	5	0.551763
AT1G68660.1	853	666.083	240.727	71.0333
AT1G68660.2	675	488.132	10.2734	4.13661
AT5G62160.1	1669	1482.08	1	0.132615
AT3G63340.6	3916	3729.08	0	0
AT3G63340.3	3959	3772.08	0	0
AT3G63340.5	3916	3729.08	15.5762	0.82097
AT3G63340.12	1587	1400.08	0	0
AT3G63340.2	3953	3766.08	0	0
AT3G63340.7	3903	3716.08	6.25422e-06	3.30791e-07
AT3G63340.9	1131	944.083	67.1465	13.9791
AT3G63340.11	3001	2814.08	0	0
AT3G63340.10	3428	3241.08	0	0
AT3G63340.8	3869	3682.08	0	0
AT3G63340.1	3928	3741.08	69.2805	3.63982
AT3G63340.4	3928	3741.08	6.9968	0.367594
AT5G44910.1	1253	1066.08	28	5.16218
AT3G05520.2	1213	1026.08	0	0
AT3G05520.3	1089	902.083	0.00153724	0.000334936
AT3G05520.1	1167	980.083	102.998	20.6554
AT3G12590.1	4545	4358.08	74.5239	3.36098
AT3G12590.2	4688	4501.08	31.4761	1.37445
AT3G63240.2	2899	2712.08	0	0
AT3G63240.1	2799	2612.08	42	3.1603
AT5G18636.1	1262	1075.08	1	0.18282
AT5G19510.1	982	795.083	2394.59	591.951
AT2G17130.2	1481	1294.08	27.2825	4.14371
AT2G17130.1	1493	1306.08	67.7175	10.1905
AT5G27940.1	793	606.083	0	0
AT5G05653.1	410	225	0	0
AT3G62970.2	1404	1217.08	8.48897	1.37089
AT3G62970.1	1391	1204.08	84.48	13.79
AT3G62970.3	1423	1236.08	3.03105	0.481962
AT2G47540.1	773	586.083	44	14.7557
AT1G76300.1	801	614.083	135	43.2089
AT1G34317.1	273	100.313	6	11.7561
AT4G02250.1	483	296.439	0	0
AT5G13790.1	1079	892.083	5.67565	1.25048
AT5G13790.2	1238	1051.08	3.32435	0.621636
AT5G45950.1	1396	1209.08	151	24.5464
AT2G34315.2	611	424.132	0	0
AT2G34315.1	675	488.132	0	0
AT2G25312.1	336	155.514	0	0
AT5G26720.1	900	713.083	17	4.68571
AT3G50685.1	680	493.083	325	129.548
AT1G30630.1	1342	1155.08	557	94.7782
AT1G26580.2	2586	2399.08	427.255	35.0032
AT1G26580.3	2629	2442.08	27.7799	2.23582
AT1G26580.1	2900	2713.08	120.965	8.76324
AT3G06870.1	931	744.083	0	0
AT4G12460.7	2706	2519.08	9.3226	0.72738
AT4G12460.8	2563	2376.08	0	0
AT4G12460.6	2829	2642.08	6.89661	0.513045
AT4G12460.3	3543	3356.08	0	0
AT4G12460.4	3253	3066.08	0	0
AT4G12460.9	2460	2273.08	51.9245	4.48976
AT4G12460.2	2241	2054.08	0	0
AT4G12460.5	2852	2665.08	17.9217	1.3217
AT4G12460.1	2729	2542.08	24.9346	1.92788
AT1G76580.1	3859	3672.08	89.1115	4.76966
AT1G76580.3	3770	3583.08	14.8885	0.816694
AT1G76580.2	3905	3718.08	0	0
AT5G46297.1	555	368.208	0	0
AT5G03640.2	2917	2730.08	0	0
AT5G03640.1	3159	2972.08	6	0.396786
AT3G04310.1	1250	1063.08	0	0
AT3G04310.2	1472	1285.08	26	3.97657
AT2G07771.2	771	584.083	2.84182	0.956289
AT4G36270.1	2163	1976.08	23	2.28765
AT4G05540.1	2325	2138.08	0	0
AT5G17800.1	1366	1179.08	21	3.50059
AT1G34850.1	264	92.9629	0	0
AT3G52280.1	1378	1191.08	109	17.9867
AT3G52280.2	1311	1124.08	0	0
AT2G23148.1	548	361.28	0	0
AT5G49620.1	1426	1239.08	22.4145	3.55546
AT5G49620.2	1206	1019.08	4.58545	0.884381
AT3G43700.2	1911	1724.08	0	0
AT3G43700.1	1827	1640.08	53	6.3515
AT3G43700.3	1816	1629.08	0	0
AT2G26560.1	1644	1457.08	168	22.6616
AT3G43870.1	564	377.208	0	0
AT1G16180.2	1621	1434.08	783.036	107.318
AT1G16180.1	1995	1808.08	90.9636	9.88817
AT5G03090.1	294	118.257	0	0
AT2G16090.2	2824	2637.08	0	0
AT2G16090.5	2367	2180.08	0	0
AT2G16090.3	2626	2439.08	0	0
AT2G16090.4	2537	2350.08	5.06322	0.423458
AT2G16090.1	2573	2386.08	42.9368	3.5368
ATCG01230.1	258	88.2949	577	1284.42
AT5G14610.2	2468	2281.08	14.7369	1.26979
AT5G14610.4	3080	2893.08	2.83294	0.192461
AT5G14610.7	1938	1751.08	37.4302	4.20128
AT5G14610.6	2473	2286.08	0	0
AT5G14610.3	3533	3346.08	0	0
AT5G14610.1	2670	2483.08	0	0
AT5G14610.5	3006	2819.08	0	0
AT3G45680.1	2061	1874.08	13	1.36339
AT5G07470.1	1038	851.083	423	97.6866
AT2G24680.1	1517	1330.08	0	0
AT2G24680.5	2598	2411.08	17	1.38581
AT2G24680.4	1355	1168.08	0	0
AT2G24680.9	1161	974.083	0	0
AT2G24680.8	1913	1726.08	0	0
AT2G24680.2	2328	2141.08	0	0
AT2G24680.7	2168	1981.08	0	0
AT2G24680.6	2261	2074.08	0	0
AT2G24680.3	1378	1191.08	0	0
AT1G68760.1	850	663.083	63	18.6741
AT1G77830.1	558	371.208	0	0
AT5G25850.1	1446	1259.08	0	0
AT5G49060.2	1830	1643.08	0	0
AT5G49060.1	1796	1609.08	41	5.00809
AT3G02360.1	1955	1768.08	572	63.5857
AT3G02360.2	1929	1742.08	0	0
AT4G36110.1	940	753.083	1	0.26099
AT5G64620.1	1097	910.083	475	102.584
AT5G52780.1	1150	963.083	248	50.6121
AT5G08540.1	1435	1248.08	343	54.0153
AT5G15760.1	1363	1176.08	24.2582	4.05403
AT3G60440.2	1455	1268.08	2.76213	0.428117
AT3G60440.1	1280	1093.08	19.2379	3.45916
AT1G74260.1	4702	4515.08	176	7.66149
AT5G43360.1	1566	1379.08	0	0
AT1G71235.1	447	260.932	0	0
AT1G78610.1	3282	3095.08	74	4.69922
AT4G16630.1	2893	2706.08	93	6.75473
AT5G56930.1	2393	2206.08	44	3.9201
AT4G28330.1	1026	839.083	4	0.936961
AT2G33420.1	3545	3358.08	0	0
AT3G61182.1	308	130.542	0	0
AT2G38800.1	2325	2138.08	538	49.4566
AT3G28470.1	1025	838.083	1	0.23452
AT4G08630.2	2676	2489.08	0	0
AT4G08630.1	2671	2484.08	0	0
AT4G32295.2	1366	1179.08	0	0
AT4G32295.1	1264	1077.08	29	5.29194
AT4G32295.4	1335	1148.08	0	0
AT4G32295.3	1482	1295.08	0	0
AT1G65280.2	2387	2200.08	11.2984	1.00936
AT1G65280.1	2306	2119.08	167.702	15.5545
AT4G35450.5	1475	1288.08	0	0
AT4G35450.2	1522	1335.08	62.9388	9.26566
AT4G35450.3	1656	1469.08	159.457	21.3336
AT4G35450.4	1377	1190.08	696.008	114.949
AT4G35450.1	1622	1435.08	110.596	15.1471
AT3G16360.1	420	234.748	3.97648	3.32938
AT3G16360.2	863	676.083	116.024	33.7297
AT3G03760.1	1058	871.083	1	0.225635
AT3G26800.1	606	419.132	0	0
AT2G38870.1	732	545.083	222	80.0491
AT5G60460.2	614	427.132	65.2389	30.02
AT5G60460.1	1409	1222.08	10.7611	1.73071
AT4G18610.1	2548	2361.08	19	1.58164
AT5G41830.2	1703	1516.08	0	0
AT5G41830.1	1392	1205.08	1	0.163098
AT1G71190.2	942	755.083	0	0
AT1G71190.1	1115	928.083	116.144	24.5966
AT4G22285.1	2317	2130.08	86.064	7.94129
AT4G22285.2	2218	2031.08	36.555	3.53741
AT3G28040.1	3482	3295.08	382	22.7858
AT4G04680.1	865	678.083	0	0
AT4G04680.2	675	488.132	0	0
AT2G07680.4	4304	4117.08	0	0
AT2G07680.3	4554	4367.08	0	0
AT2G07680.6	4311	4124.08	39.9814	1.90545
AT2G07680.1	4352	4165.08	0.00188591	8.89946e-05
AT2G07680.2	4802	4615.08	0	0
AT2G07680.5	4233	4046.08	0.0167329	0.000812836
AT2G46390.1	522	335.315	340	199.293
AT5G39320.1	2014	1827.08	172	18.5028
AT5G08565.1	737	550.083	18	6.43147
AT5G08565.2	710	523.083	0	0
AT5G01110.2	2745	2558.08	0	0
AT5G01110.1	2608	2421.08	5	0.405907
AT2G41360.1	2021	1834.08	0	0
AT5G17165.1	481	294.439	2	1.33506
AT1G53285.1	439	253.163	0	0
AT3G16910.1	2628	2441.08	230	18.5188
AT3G13050.2	1989	1802.08	0	0
AT3G13050.4	1892	1705.08	40	4.61085
AT3G13050.1	1925	1738.08	1.655e-07	1.87152e-08
AT3G13050.3	2027	1840.08	0	0
AT2G14890.1	1244	1057.08	1452.94	270.151
AT2G14890.2	1362	1175.08	39.0559	6.53258
AT4G15290.1	2619	2432.08	0	0
AT5G52060.1	2121	1934.08	130	13.211
AT4G16450.2	588	401.132	194.147	95.1284
AT4G16450.1	904	717.083	40.8528	11.1974
AT5G17510.1	1741	1554.08	12.2198	1.54546
AT5G17510.2	1837	1650.08	80.6344	9.60464
AT2G39820.1	996	809.083	2	0.485851
AT3G16040.1	458	271.694	0	0
AT3G55566.1	99	8.90741	0	0
AT1G17545.1	540	353.28	0	0
AT4G36750.1	1263	1076.08	141	25.7537
AT1G24540.1	1809	1622.08	0	0
AT5G36780.1	1731	1544.08	0	0
AT2G39440.1	1045	858.083	25.8441	5.91968
AT2G39440.2	1200	1013.08	3.15591	0.612274
AT4G16680.2	3656	3469.08	6.14927	0.348397
AT4G16680.1	3118	2931.08	22.8507	1.53228
AT1G47820.1	657	470.132	0	0
AT1G47820.2	629	442.132	23	10.2245
AT2G29290.1	1361	1174.08	230.744	38.6277
AT2G29290.2	1833	1646.08	420.256	50.1797
AT1G28680.1	1535	1348.08	166	24.2024
AT1G28680.2	1185	998.083	0	0
AT4G33460.1	1398	1211.08	68	11.0357
AT5G56390.1	1287	1100.08	0	0
AT3G04460.1	1790	1603.08	50.2602	6.16218
AT3G04460.2	1836	1649.08	10.7398	1.28004
AT1G02870.1	847	660.083	209	62.232
AT2G22180.1	1399	1212.08	0	0
AT1G07330.1	2351	2164.08	0	0
AT1G07330.2	2924	2737.08	1	0.0718089
AT3G53550.1	771	584.083	1	0.336505
AT5G60740.1	3843	3656.08	0	0
AT4G17680.1	1477	1290.08	12.5751	1.91584
AT4G17680.2	1556	1369.08	0	0
AT4G17680.3	1605	1418.08	4.42492	0.613297
AT1G62790.1	944	757.083	175.159	45.4733
AT1G62790.2	760	573.083	103.841	35.6136
AT5G41700.3	1011	824.083	2.25184	0.537072
AT5G41700.5	1102	915.083	17.9638	3.85837
AT5G41700.2	937	750.083	0	0
AT5G41700.4	803	616.083	0	0
AT5G41700.1	935	748.083	2134.78	560.881
AT1G02730.1	3925	3738.08	92	4.83733
AT1G10455.1	459	272.694	0	0
AT5G56580.1	1444	1257.08	24	3.75244
AT1G14330.1	2264	2077.08	51	4.82595
AT3G05970.1	2478	2291.08	368	31.5699
AT5G45060.2	4393	4206.08	4.52065e-07	2.11246e-08
AT5G45060.1	4402	4215.08	51	2.3781
AT5G58050.1	2619	2432.08	0	0
AT3G07750.1	1320	1133.08	42	7.28541
AT3G07750.2	1471	1284.08	0	0
AT2G07638.1	750	563.083	9	3.1415
AT1G65510.2	605	418.132	0	0
AT1G65510.1	499	312.348	24	15.1021
