target_id	length	eff_length	est_counts	tpm
AT5G10380.1	1179	992.831	123	13.868
AT4G16240.1	349	167.713	7	4.67215
AT3G10113.1	1158	971.831	0	0
AT2G41790.1	3332	3145.83	554	19.7133
AT1G08360.1	1110	923.831	1422	172.303
AT3G49160.3	2478	2291.83	43.5742	2.1283
AT3G49160.1	2665	2478.83	15.1982	0.686324
AT3G49160.2	2208	2021.83	9.22766	0.510895
AT1G55230.1	1215	1028.83	0	0
AT1G56160.1	1034	847.831	3	0.396093
AT1G69830.1	3124	2937.83	1339	51.0198
AT5G36370.1	357	175.156	0	0
AT1G26620.1	3305	3118.83	143	5.1325
AT5G48905.1	414	229.661	0	0
AT3G20360.1	1321	1134.83	1	0.0986402
AT1G76630.2	3728	3541.83	34.8377	1.10105
AT1G76630.3	3814	3627.83	0	0
AT1G76630.1	3423	3236.83	70.1623	2.42644
AT1G80550.1	1909	1722.83	92	5.97765
AT2G35700.1	971	784.831	19	2.70996
AT3G52420.1	574	387.912	34	9.81141
AT1G70870.1	420	235.38	0	0
AT5G27820.1	701	514.831	84	18.2642
AT2G46030.4	1029	842.831	19.1927	2.54906
AT2G46030.3	1143	956.831	5.88437	0.688414
AT2G46030.2	1400	1213.83	0	0
AT2G46030.5	899	712.831	526.902	82.7425
AT2G46030.1	1270	1083.83	4.02053	0.415248
AT1G76500.1	1729	1542.83	21	1.52365
AT5G24040.1	1228	1041.83	1.99968	0.214856
AT5G24040.2	707	520.831	3.00032	0.644846
AT5G24040.3	1299	1112.83	0	0
AT4G08028.1	264	93.5324	0	0
AT5G66330.1	1554	1367.83	56	4.5829
AT1G78030.1	800	613.831	0	0
AT4G27910.1	4237	4050.83	55	1.51986
AT1G49890.1	2586	2399.83	109	5.0843
AT4G25800.1	2272	2085.83	0	0
AT4G25800.2	2169	1982.83	39	2.20173
AT5G08440.3	2918	2731.83	4.91658	0.201463
AT5G08440.1	2789	2602.83	59.5898	2.56278
AT5G08440.2	2759	2572.83	19.4937	0.848139
AT4G36791.1	207	51.8566	2	4.31729
AT3G03100.1	782	595.831	854	160.443
AT3G03100.2	717	530.831	0	0
AT5G04820.1	1390	1203.83	65	6.04412
AT1G10320.2	2296	2109.83	117	6.20759
AT1G10320.1	2274	2087.83	2.21455e-06	1.18734e-07
AT2G23380.1	3456	3269.83	8.71955	0.298507
AT2G23380.2	2331	2144.83	93.2804	4.86836
AT3G55910.1	711	524.831	25	5.33219
AT2G29780.2	1359	1172.83	0	0
AT2G29780.1	1467	1280.83	0	0
AT4G31970.1	1835	1648.83	0	0
AT4G18510.1	876	689.831	2	0.324543
AT1G64210.1	2109	1922.83	3	0.174649
AT5G39110.1	822	635.831	0	0
AT3G10986.1	820	633.831	3	0.529825
AT5G35945.1	393	209.235	0	0
AT2G24696.1	1128	941.831	0	0
AT1G31885.3	897	710.831	2.75546	0.433923
AT1G31885.1	1178	991.831	1.24454	0.140461
AT1G31885.2	1403	1216.83	0	0
AT1G61500.1	3333	3146.83	0	0
AT1G61500.2	3002	2815.83	0	0
AT1G61500.3	2642	2455.83	46	2.09674
AT3G23172.1	270	98.42	0	0
AT3G04140.1	2828	2641.83	28	1.18642
AT5G20180.2	666	479.831	10.7235	2.50169
AT5G20180.1	676	489.831	105.276	24.0586
AT5G20180.3	820	633.831	0	0
AT5G20180.4	842	655.831	0	0
AT5G25970.1	2049	1862.83	0	0
AT5G25970.2	2120	1933.83	0	0
AT5G25970.3	1592	1405.83	0	0
AT4G04830.1	761	574.831	297	57.8364
AT4G04830.2	687	500.831	0	0
AT3G62790.1	648	461.831	344	83.3797
AT1G52342.1	1356	1169.83	275	26.3145
AT5G10330.2	1508	1321.83	0.0180702	0.00153028
AT5G10330.7	1500	1313.83	0	0
AT5G10330.6	1624	1437.83	0	0
AT5G10330.1	2446	2259.83	11.8124	0.585121
AT5G10330.3	2104	1917.83	34.6407	2.02191
AT5G10330.8	1452	1265.83	51.7432	4.57576
AT5G10330.5	2241	2054.83	18.7276	1.02021
AT5G10330.4	2253	2066.83	75.058	4.06516
AT1G35610.1	1928	1741.83	1	0.0642657
AT5G53635.1	1281	1094.83	0	0
AT2G47250.1	2528	2341.83	260	12.428
AT1G35515.1	675	488.831	1	0.228995
AT1G01940.1	877	690.831	105	17.0138
AT3G61590.1	2244	2057.83	36.7398	1.99854
AT3G61590.2	2188	2001.83	6.84192	0.382592
AT3G61590.3	2047	1860.83	1.41825	0.0853163
AT3G61590.4	2092	1905.83	0	0
AT4G09530.1	580	393.912	0	0
AT4G14190.1	1895	1708.83	43.4864	2.84865
AT4G31985.1	613	426.831	634	166.272
AT4G35410.1	440	254.914	23.3765	10.2652
AT4G35410.2	928	741.831	63.8899	9.64078
AT4G24640.1	1110	923.831	0	0
AT3G21410.1	1233	1046.83	0	0
AT1G52270.1	760	573.831	10	1.95075
AT5G63240.1	598	411.831	0	0
AT3G49340.1	1244	1057.83	0	0
AT3G46690.1	1842	1655.83	37	2.50133
AT1G23570.2	1210	1023.83	0	0
AT1G23570.1	998	811.831	1	0.137886
AT1G23570.3	1416	1229.83	0	0
AT3G24740.3	2191	2004.83	0.0117102	0.00065384
AT3G24740.1	1801	1614.83	272.385	18.8817
AT3G24740.5	2498	2311.83	5.80487	0.281074
AT3G24740.6	1858	1671.83	10.5982	0.709621
AT3G24740.2	1867	1680.83	33.7385	2.24692
AT3G24740.4	2113	1926.83	48.4612	2.81537
AT4G09360.1	2562	2375.83	0	0
AT2G17880.1	1276	1089.83	796	81.7596
AT2G47750.1	2924	2737.83	19	0.776841
AT3G14960.1	1606	1419.83	115	9.06664
AT3G55250.1	1430	1243.83	549	49.4079
AT1G52825.2	535	348.985	35	11.2266
AT1G52825.1	564	377.912	0	0
AT4G23460.1	3030	2843.83	89.7046	3.53099
AT4G23460.2	2648	2461.83	511.345	23.251
AT5G57360.2	2226	2039.83	0	0
AT5G57360.1	2441	2254.83	322	15.9855
AT2G44670.1	898	711.831	1026	161.345
AT1G06380.1	1311	1124.83	43	4.27924
AT5G38910.1	866	679.831	3	0.493975
AT5G38910.2	738	551.831	0	0
AT1G59800.1	768	581.831	0	0
AT2G19170.1	3240	3053.83	14.283	0.523551
AT2G19170.2	2789	2602.83	97.8264	4.20722
AT1G50910.1	1927	1740.83	13.6077	0.87501
AT1G50910.2	1081	894.831	0.012607	0.00157709
AT3G62760.1	918	731.831	10	1.52959
AT3G46870.1	1215	1028.83	22	2.39367
AT3G46870.2	1131	944.831	0	0
AT2G16860.2	1803	1616.83	0	0
AT2G16860.1	1366	1179.83	517	49.0519
AT1G67440.2	1760	1573.83	33.3086	2.3691
AT1G67440.1	1571	1384.83	110.691	8.94751
AT3G10670.1	1480	1293.83	407	35.2129
AT5G41540.1	3117	2930.83	1	0.0381939
AT5G47130.1	897	710.831	5	0.787388
AT5G47130.2	1131	944.831	0	0
AT5G47130.3	978	791.831	0	0
AT3G15359.1	310	132.386	0	0
AT1G49850.1	1410	1223.83	115	10.5187
AT3G51500.1	696	509.831	238	52.2559
AT2G40100.2	871	684.831	0	0
AT2G40100.1	1321	1134.83	140	13.8096
AT1G22570.1	2131	1944.83	11.9682	0.688861
AT1G22570.2	1806	1619.83	80.0318	5.53067
AT1G03365.1	2892	2705.83	202	8.35672
AT1G03365.2	3277	3090.83	0	0
AT1G07770.2	725	538.831	364.925	75.8116
AT1G07770.3	801	614.831	721.458	131.353
AT1G07770.1	1653	1466.83	144.617	11.0363
AT1G79750.1	2819	2632.83	1987	84.4812
AT5G51860.2	756	569.831	0	0
AT5G51860.1	783	596.831	0	0
AT5G02380.1	571	384.912	13385	3892.62
AT3G58740.1	1800	1613.83	0	0
AT4G32360.8	2140	1953.83	0	0
AT4G32360.1	2158	1971.83	14.9845	0.850663
AT4G32360.9	1371	1184.83	49.9168	4.71602
AT4G32360.5	2220	2033.83	0	0
AT4G32360.3	2319	2132.83	0	0
AT4G32360.2	2257	2070.83	0	0
AT4G32360.4	2247	2060.83	0	0
AT4G32360.6	2148	1961.83	5.09866	0.290924
AT4G32360.7	2186	1999.83	0	0
AT2G38810.1	688	501.831	0	0
AT2G38810.4	607	420.831	21.9057	5.82684
AT2G38810.3	879	692.831	5.09435	0.823088
AT2G38810.2	691	504.831	0	0
AT2G33255.1	1020	833.831	242	32.488
AT1G09050.1	3216	3029.83	31.6431	1.16909
AT1G09050.2	2833	2646.83	20.947	0.885892
AT3G09510.1	1455	1268.83	0	0
AT1G50160.1	222	61.9403	0	0
AT3G50790.2	1515	1328.83	111	9.35057
AT3G50790.1	1705	1518.83	0	0
AT5G07090.3	1400	1213.83	0	0
AT5G07090.2	1174	987.831	14.7606	1.67266
AT5G07090.1	1180	993.831	1458.24	164.248
AT3G13970.3	623	436.831	1.81537	0.465195
AT3G13970.2	789	602.831	2.61817	0.486168
AT3G13970.1	552	365.949	15.5665	4.76162
AT3G13970.4	683	496.831	0	0
AT1G34060.1	1675	1488.83	16.4967	1.24033
AT1G34060.2	1314	1127.83	19.5033	1.93574
AT3G62840.1	687	500.831	387.471	86.603
AT3G62840.2	684	497.831	248.529	55.8831
AT4G30710.3	2850	2663.83	105.19	4.42031
AT4G30710.2	2925	2738.83	0	0
AT4G30710.1	2982	2795.83	106.627	4.26915
AT4G30710.4	3030	2843.83	0	0
AT1G69910.1	2564	2377.83	83	3.90735
AT5G04140.1	5417	5230.83	47.9893	1.02697
AT5G04140.2	5199	5012.83	2951.01	65.8981
AT3G08800.3	3325	3138.83	14.6558	0.522668
AT3G08800.2	3422	3235.83	0	0
AT3G08800.1	3330	3143.83	14.3442	0.510744
AT3G14420.4	1482	1295.83	1314.17	113.525
AT3G14420.6	1495	1308.83	74.3645	6.36015
AT3G14420.5	1407	1220.83	2247.29	206.057
AT3G14420.3	1489	1302.83	338.028	29.0435
AT3G14420.1	1647	1460.83	4443.61	340.503
AT3G14420.2	1572	1385.83	294.538	23.7912
AT5G24090.1	1268	1081.83	49	5.07016
AT1G58030.1	2456	2269.83	1301	64.1607
AT1G61080.5	3150	2963.83	3.81904e-07	1.4424e-08
AT1G61080.3	3134	2947.83	0.000134983	5.12582e-06
AT1G61080.4	3133	2946.83	0.000194989	7.40695e-06
AT1G61080.1	2785	2598.83	0	0
AT1G61080.2	3360	3173.83	0	0
AT1G61080.6	3108	2921.83	1.99967	0.0766105
AT4G20770.1	2325	2138.83	3	0.157011
AT2G23190.1	1632	1445.83	1	0.0774226
AT2G29100.1	2823	2636.83	0	0
AT2G29100.2	2855	2668.83	0	0
AT5G23440.1	1005	818.831	210	28.7085
AT1G30120.1	1669	1482.83	1204	90.8908
AT4G24615.1	300	123.625	0	0
AT1G26560.1	2075	1888.83	233	13.8085
AT1G21360.1	1129	942.831	17.4364	2.07018
AT1G21360.3	1287	1100.83	4.56363	0.464061
AT1G21360.2	1275	1088.83	0	0
AT3G22110.1	1225	1038.83	907	97.7344
AT1G67140.2	6874	6687.83	75.7955	1.26865
AT1G67140.3	6954	6767.83	240.73	3.98167
AT1G67140.1	6993	6806.83	0.474732	0.00780708
AT3G53070.1	318	139.537	0	0
AT5G26700.1	868	681.831	2	0.328351
AT5G24290.1	1922	1735.83	0	0
AT5G24290.2	1886	1699.83	43	2.8317
AT5G63390.1	2036	1849.83	9	0.544622
ATMG01240.1	303	126.282	1	0.886426
AT2G30860.2	802	615.831	0	0
AT2G30860.1	1233	1046.83	6904	738.26
AT4G12970.1	985	798.831	357	50.0263
AT5G46210.1	2739	2552.83	698	30.6068
AT3G60590.4	950	763.831	127.142	18.6327
AT3G60590.3	1215	1028.83	65.8485	7.16452
AT3G60590.2	1627	1440.83	52.0099	4.04071
AT3G60590.1	1412	1225.83	0	0
AT3G62310.2	2106	1919.83	7.25867	0.423233
AT3G62310.1	2627	2440.83	323.963	14.8574
AT3G62310.3	1853	1666.83	22.7779	1.52971
AT1G23030.1	2423	2236.83	286	14.3126
AT5G38895.2	1059	872.831	2.8583e-06	3.66575e-07
AT5G38895.1	1190	1003.83	99.1365	11.055
AT5G38895.3	1029	842.831	34.8635	4.63037
AT4G28110.2	1380	1193.83	10.1508	0.951797
AT4G28110.1	1127	940.831	18.8492	2.24267
AT3G09030.1	1845	1658.83	216	14.5759
AT5G03660.3	1610	1423.83	5.2684	0.414195
AT5G03660.2	768	581.831	0	0
AT5G03660.1	1075	888.831	718.732	90.5175
AT4G02190.1	1980	1793.83	0	0
AT1G30910.1	1432	1245.83	237	21.2948
AT1G52857.2	467	281.459	0	0
AT1G52857.1	295	119.19	1	0.93917
AT4G26870.1	1940	1753.83	512	32.6789
AT3G50720.1	1134	947.831	0	0
AT3G45430.2	2460	2273.83	0	0
AT3G45430.3	2354	2167.83	0	0
AT3G45430.1	2300	2113.83	15	0.794339
AT4G16340.1	6453	6266.83	0.0621545	0.00111022
AT4G16340.2	6405	6218.83	258.938	4.66092
AT3G09760.1	2040	1853.83	146	8.81592
AT1G73655.1	861	674.831	1201	199.22
AT4G12670.2	2434	2247.83	22.2925	1.11015
AT4G12670.1	1829	1642.83	51.7075	3.52327
AT3G05740.1	2161	1974.83	12	0.6802
AT3G05740.2	2041	1854.83	0	0
AT3G29350.2	520	334.053	22.0256	7.38072
AT3G29350.1	878	691.831	162.974	26.3696
AT4G35280.1	1004	817.831	0	0
AT3G56300.2	1911	1724.83	0	0
AT3G56300.3	1677	1490.83	9	0.67577
AT3G56300.1	1541	1354.83	0	0
AT4G02405.2	1218	1031.83	0	0
AT4G02405.1	1147	960.831	86	10.0193
AT3G23955.1	1206	1019.83	0	0
AT3G23955.2	1618	1431.83	3	0.234539
AT3G58980.1	1785	1598.83	7	0.490095
AT3G45510.1	774	587.831	0	0
AT3G12200.3	2380	2193.83	15.8102	0.806714
AT3G12200.1	2313	2126.83	148.19	7.79957
AT3G12200.4	2522	2335.83	0	0
AT3G12200.2	2261	2074.83	0	0
AT3G62280.2	1377	1190.83	0	0
AT3G62280.1	1447	1260.83	5	0.443913
AT1G13670.1	1248	1061.83	32	3.37349
AT3G24225.1	850	663.831	0	0
AT5G20900.1	1081	894.831	970	121.343
AT1G60990.3	1794	1607.83	180.312	12.5536
AT1G60990.2	1726	1539.83	44.9292	3.26619
AT1G60990.1	1509	1322.83	37.7587	3.1952
AT1G54170.1	2405	2218.83	285	14.3782
AT3G26730.2	3056	2869.83	0	0
AT3G26730.5	2977	2790.83	29.5673	1.18594
AT3G26730.7	2894	2707.83	0	0
AT3G26730.3	3045	2858.83	76.8778	3.01021
AT3G26730.8	2797	2610.83	0	0
AT3G26730.6	2962	2775.83	0	0
AT3G26730.1	2762	2575.83	562.835	24.4596
AT3G26730.4	2988	2801.83	224.72	8.97811
AT2G07768.1	465	279.487	0.0902077	0.0361299
AT3G27660.1	1385	1198.83	2.41214	0.225231
AT3G27660.2	888	701.831	1.58786	0.25326
AT5G51880.1	1063	876.831	248	31.6607
AT3G27835.1	240	75.1084	0	0
AT5G37450.2	3215	3028.83	0	0
AT5G37450.4	2371	2184.83	1	0.0512351
AT5G37450.3	3143	2956.83	0	0
AT5G37450.1	2808	2621.83	0	0
AT5G27093.1	215	56.9948	2	3.92808
AT3G59640.2	1218	1031.83	9.90579	1.07465
AT3G59640.1	1174	987.831	82.0942	9.30283
AT2G06025.1	1611	1424.83	5.55181	0.436171
AT2G06025.3	1314	1127.83	0	0
AT2G06025.5	1369	1182.83	89.13	8.43502
AT2G06025.2	1734	1547.83	2.447	0.176968
AT2G06025.6	1246	1059.83	302.589	31.9597
AT2G06025.4	1431	1244.83	0.00504886	0.000454013
AT2G06025.7	1145	958.831	19.2767	2.25048
AT3G51380.1	701	514.831	4	0.869722
AT3G05570.1	502	316.217	82	29.0278
AT2G43680.1	2735	2548.83	268.591	11.796
AT2G43680.4	2562	2375.83	1660.41	78.232
AT2G43680.2	2588	2401.83	0	0
AT2G43680.3	2713	2526.83	0	0
AT2G43680.5	2939	2752.83	0	0
AT3G25580.1	1135	948.831	104	12.2696
AT3G25580.2	1161	974.831	0	0
AT3G50520.1	1053	866.831	166	21.4367
AT4G16100.1	1514	1327.83	86	7.25005
AT4G34270.1	1317	1130.83	278	27.519
AT5G11140.1	959	772.831	9	1.3036
AT2G04090.1	1805	1618.83	2	0.138297
AT2G20360.1	1791	1604.83	953	66.4735
AT5G19151.1	428	243.213	34	15.6487
AT5G51360.1	360	177.941	0	0
AT1G44020.1	2454	2267.83	0	0
AT5G61380.1	2808	2621.83	1520	64.8969
AT1G11880.3	1680	1493.83	3.07385	0.230339
AT1G11880.1	1790	1603.83	38.6891	2.70032
AT1G11880.2	1854	1667.83	5.23702	0.351493
AT4G01670.1	1154	967.831	80	9.25285
AT4G32800.1	1391	1204.83	61	5.66746
AT4G32030.1	1528	1341.83	210.904	17.5943
AT4G32030.2	1436	1249.83	23.0956	2.06854
AT5G24450.1	2085	1898.83	353.799	20.8572
AT5G24450.2	2203	2016.83	23.2006	1.2877
AT3G14370.1	1785	1598.83	11	0.77015
ATCG00540.1	963	776.831	78	11.2397
AT2G32610.1	2518	2331.83	7	0.336036
AT2G07000.1	322	143.127	0	0
AT4G36800.2	941	754.831	695.496	103.141
AT4G36800.1	1354	1167.83	664.504	63.6947
AT3G03510.1	1669	1482.83	0	0
AT3G06840.1	1050	863.831	37	4.79466
AT1G23070.1	1461	1274.83	7	0.614654
AT5G66985.1	741	554.831	28	5.64914
AT1G13605.1	482	296.401	0	0
AT1G21245.1	501	315.217	0	0
AT5G47470.2	1722	1535.83	0	0
AT5G47470.3	1309	1122.83	0	0
AT5G47470.1	1095	908.831	0	0
AT5G61160.1	1725	1538.83	3	0.21823
AT2G47300.2	2936	2749.83	0.000606516	2.469e-05
AT2G47300.4	3025	2838.83	0	0
AT2G47300.3	2910	2723.83	17.9994	0.739712
AT2G46510.1	2421	2234.83	132	6.61172
AT5G52460.2	858	671.831	0	0
AT5G52460.1	1110	923.831	0	0
AT3G06620.1	3303	3116.83	160	5.74635
AT2G03936.1	246	79.7602	0	0
AT2G05310.2	1068	881.831	199.357	25.3065
AT2G05310.1	756	569.831	979.643	192.445
AT4G30630.2	1818	1631.83	66.8771	4.58762
AT4G30630.1	1729	1542.83	193.123	14.012
AT1G73270.1	1359	1172.83	1	0.0954442
AT1G73270.2	1565	1378.83	0	0
AT1G02560.1	1479	1292.83	2137	185.032
AT2G38430.1	1740	1553.83	20	1.44083
AT5G62020.1	1754	1567.83	131	9.35313
AT5G27100.1	2940	2753.83	44	1.78855
AT5G06150.2	1779	1592.83	7.17476	0.504223
AT5G06150.1	1734	1547.83	69.8252	5.0498
AT5G25290.1	1248	1061.83	0	0
AT5G61510.2	1233	1046.83	52.3886	5.60202
AT5G61510.1	1461	1274.83	251.611	22.0934
AT4G03250.1	1990	1803.83	63	3.90958
AT3G14660.3	2495	2308.83	76.1238	3.69074
AT3G14660.2	2514	2327.83	236.563	11.3757
AT3G14660.1	2418	2231.83	1391.31	69.7829
AT5G51800.1	3208	3021.83	0	0
AT4G32600.1	2148	1961.83	214	12.2106
AT4G32600.2	2278	2091.83	0	0
AT1G67430.1	833	646.831	2357	407.9
AT1G67430.2	608	421.831	0	0
AT1G17770.1	2082	1895.83	0	0
AT4G03740.1	1038	851.831	0	0
AT3G29763.1	1518	1331.83	0	0
AT4G16080.1	1455	1268.83	0	0
AT5G51950.1	2096	1909.83	0	0
AT5G51950.3	1854	1667.83	0	0
AT5G51950.2	1788	1601.83	0	0
AT3G54280.1	6815	6628.83	135	2.27972
AT3G54280.2	6632	6445.83	0	0
AT5G66570.1	1508	1321.83	48417	4100.22
AT3G27730.7	3675	3488.83	0	0
AT3G27730.6	3872	3685.83	0	0
AT3G27730.1	3702	3515.83	0	0
AT3G27730.3	3911	3724.83	0	0
AT3G27730.5	3631	3444.83	5	0.162475
AT3G27730.4	3848	3661.83	0	0
AT3G27730.2	4001	3814.83	0	0
AT1G62085.1	2324	2137.83	21.2367	1.11199
AT1G62085.2	2022	1835.83	4.76327	0.290441
AT5G20640.1	947	760.831	1	0.147129
AT5G28560.1	192	42.6606	0	0
AT3G55680.1	552	365.949	0	0
AT1G04945.3	2532	2345.83	10.4704	0.499633
AT1G04945.1	1626	1439.83	0	0
AT1G04945.4	1596	1409.83	8.09287	0.64257
AT1G04945.2	1698	1511.83	20.6199	1.52675
AT4G21880.1	2702	2515.83	0	0
AT4G21880.2	2479	2292.83	21	1.02526
AT1G05120.1	2886	2699.83	152	6.3022
AT1G05120.2	2989	2802.83	0	0
AT5G06830.1	2104	1917.83	263.911	15.4039
AT5G66060.1	1318	1131.83	165	16.3188
AT5G66060.2	933	746.831	0	0
AT4G33780.1	1160	973.831	171	19.6561
AT2G02955.1	2456	2269.83	20	0.986329
AT2G35150.1	1165	978.831	5	0.571804
AT1G44820.1	2213	2026.83	291	16.0717
AT5G62575.2	758	571.831	53.604	10.4933
AT5G62575.1	524	338.019	65.396	21.6568
AT2G14265.1	549	362.949	0	0
AT2G45920.1	2143	1956.83	199.163	11.3931
AT2G45920.2	2155	1968.83	3.83721	0.218168
AT2G13640.1	1155	968.831	0	0
AT4G26780.1	1509	1322.83	53	4.48494
AT5G23990.1	1974	1787.83	0	0
AT5G23990.3	1899	1712.83	2	0.130708
AT5G23990.2	2256	2069.83	0	0
AT1G51430.1	893	706.831	186	29.4566
AT5G18770.2	2052	1865.83	0	0
AT5G18770.1	2110	1923.83	39	2.26925
AT5G62960.1	1773	1586.83	38	2.68064
AT5G62960.2	1813	1626.83	0	0
AT3G57890.1	2308	2121.83	563	29.7018
AT3G57890.2	2210	2023.83	0	0
AT2G01420.2	2861	2674.83	107.502	4.4989
AT2G01420.3	3078	2891.83	179.982	6.96692
AT2G01420.1	2849	2662.83	263.516	11.0777
AT1G55430.1	2296	2109.83	3	0.159169
AT5G54240.1	1407	1220.83	30	2.75075
AT2G18680.1	1166	979.831	10.2941	1.17604
AT1G63630.2	1135	948.831	1	0.117977
AT1G63630.1	1206	1019.83	0	0
AT2G23340.1	1206	1019.83	33	3.62219
AT3G03010.3	968	781.831	9.18254	1.31472
AT3G03010.2	1098	911.831	0	0
AT3G03010.5	1191	1004.83	7.14775	0.796272
AT3G03010.4	1162	975.831	0	0
AT3G03010.1	950	763.831	60.6697	8.89119
AT1G53720.2	1953	1766.83	27.2382	1.72572
AT1G53720.1	1942	1755.83	114.762	7.31644
AT3G29560.1	363	180.795	0	0
AT4G31770.1	2012	1825.83	55	3.372
AT4G31770.2	1963	1776.83	0	0
AT3G05920.2	950	763.831	2.92879	0.429217
AT3G05920.1	877	690.831	22.0712	3.57634
AT5G51400.1	1167	980.831	428	48.8466
AT1G71490.1	2921	2734.83	13.3585	0.546779
AT2G38650.3	2580	2393.83	31.5444	1.47508
AT2G38650.2	2417	2230.83	0	0
AT2G38650.1	2614	2427.83	148.456	6.84484
AT5G40520.1	2572	2385.83	51.865	2.43344
AT5G40520.2	2526	2339.83	37.135	1.77658
AT3G23230.1	786	599.831	4	0.746476
AT3G11070.1	2078	1891.83	99	5.85785
AT1G18710.1	1277	1090.83	289	29.6569
AT2G22460.1	1095	908.831	2	0.246338
AT1G22250.1	818	631.831	79	13.9962
AT1G65650.1	1349	1162.83	235	22.6223
AT3G25460.1	1086	899.831	0	0
AT1G31770.1	2680	2493.83	34	1.52615
AT5G14520.1	2164	1977.83	304	17.2056
AT4G29700.1	2173	1986.83	73	4.11289
AT3G19130.1	1808	1621.83	280	19.3258
AT3G48400.1	1860	1673.83	0	0
AT1G28630.3	1070	883.831	0	0
AT1G28630.1	1472	1285.83	0	0
AT1G28630.4	1925	1738.83	0	0
AT1G28630.2	1347	1160.83	0	0
AT1G28630.5	1388	1201.83	0	0
AT5G59000.1	1432	1245.83	105.22	9.45421
AT5G58200.1	1197	1010.83	287.234	31.8084
AT5G58200.2	1041	854.831	766.766	100.408
AT1G60360.1	1230	1043.83	25	2.68099
AT5G38040.1	1826	1639.83	12	0.819157
AT4G25490.1	1217	1030.83	13	1.4117
AT1G14560.3	1987	1800.83	14.0693	0.874549
AT1G14560.2	2048	1861.83	33.7562	2.02954
AT1G14560.1	1957	1770.83	40.1745	2.53956
AT3G48800.1	1450	1263.83	65	5.75718
AT1G62590.2	1955	1768.83	0	0
AT1G62590.1	2212	2025.83	36.4235	2.01263
AT2G37975.2	373	190.4	117.202	68.9054
AT2G37975.1	786	599.831	57.7977	10.7861
AT1G15400.2	1022	835.831	288.104	38.5847
AT1G15400.1	773	586.831	290.341	55.3836
AT1G15400.3	693	506.831	14.3656	3.17283
AT3G06110.2	1035	848.831	58.4572	7.70907
AT3G06110.1	717	530.831	94.0045	19.8234
AT3G06110.3	823	636.831	27.5383	4.84059
AT1G19485.1	2586	2399.83	4.91069e-05	2.29059e-06
AT1G19485.2	2735	2548.83	172	7.55392
AT5G55300.2	3077	2890.83	0	0
AT5G55300.3	2099	1912.83	156.963	9.18559
AT5G55300.1	3249	3062.83	237.037	8.66318
AT4G23700.2	2657	2470.83	177.278	8.0315
AT4G23700.1	2792	2605.83	173.722	7.46266
AT1G23140.1	843	656.831	31	5.28315
AT4G21515.1	354	172.315	0	0
AT5G11510.3	3546	3359.83	0	0
AT5G11510.1	3473	3286.83	0	0
AT5G11510.4	3161	2974.83	28	1.05361
AT5G11510.2	2723	2536.83	0	0
AT5G11510.5	2319	2132.83	0	0
AT2G28625.1	668	481.831	0	0
AT1G49790.1	1309	1122.83	9	0.897249
AT1G49790.2	921	734.831	0	0
AT1G05460.1	3382	3195.83	102	3.57274
AT1G05460.2	2926	2739.83	0	0
AT1G47210.1	1445	1258.83	47.7861	4.24932
AT1G47210.2	1794	1607.83	9.21393	0.64149
AT5G04410.1	2268	2081.83	578	31.079
AT2G20620.1	870	683.831	0	0
AT1G47400.1	779	592.831	3	0.566468
AT5G36200.1	1416	1229.83	0	0
AT5G28770.2	1294	1107.83	227.434	22.9809
AT5G28770.4	1304	1117.83	7.35299	0.73633
AT5G28770.1	1203	1016.83	95.1785	10.4779
AT5G28770.3	1361	1174.83	36.0342	3.43341
AT5G60380.1	1122	935.831	0	0
AT2G19920.4	2800	2613.83	0	0
AT2G19920.2	3310	3123.83	0	0
AT2G19920.1	3129	2942.83	0	0
AT2G19920.3	3145	2958.83	2	0.075665
AT5G61620.1	1011	824.831	0	0
AT1G65342.1	336	155.701	0	0
AT1G16750.2	2000	1813.83	5.07602	0.313265
AT1G16750.1	1999	1812.83	111.924	6.91116
AT5G64730.1	1217	1030.83	54	5.86396
AT3G47820.1	2071	1884.83	46	2.73194
AT1G15085.1	180	35.7314	6	18.7969
AT4G16550.1	990	803.831	0	0
AT5G52670.1	721	534.831	3	0.627899
AT1G67630.1	2115	1928.83	39	2.26337
AT2G43940.1	1198	1011.83	75	8.29733
AT2G41620.1	3878	3691.83	283.777	8.60439
AT4G29630.1	672	485.831	0	0
AT4G07526.3	965	778.831	0	0
AT4G07526.1	768	581.831	0	0
AT4G07526.2	916	729.831	0	0
AT2G27160.2	818	631.831	0	0
AT2G27160.1	477	291.401	0	0
AT2G42680.1	773	586.831	1863	355.373
AT3G04300.1	817	630.831	12	2.12938
AT4G22305.1	1053	866.831	26.1807	3.3809
AT4G22305.2	1119	932.831	2.81928	0.338314
AT5G13830.1	727	540.831	2	0.413955
AT5G54380.1	3302	3115.83	497	17.8553
AT2G21510.2	1421	1234.83	0	0
AT2G21510.5	1157	970.831	0.969992	0.111843
AT2G21510.3	1400	1213.83	0	0
AT2G21510.4	1339	1152.83	0	0
AT2G21510.1	1318	1131.83	7.03001	0.695279
AT1G68526.1	432	247.09	0	0
AT5G39620.1	615	428.831	0	0
AT5G29070.1	924	737.831	0	0
AT3G49305.1	388	204.506	0	0
AT4G33495.1	1793	1606.83	36	2.50794
AT1G11180.1	1181	994.831	137.079	15.4243
AT1G11180.3	1103	916.831	3.10305	0.378865
