target_id	length	eff_length	est_counts	tpm
AT5G57230.2	845	649.728	0	0
AT5G57230.1	806	610.728	57	20.6894
AT2G20330.1	2332	2136.73	135	14.0057
AT3G48830.1	1848	1652.73	15	2.01192
AT1G22740.1	1059	863.728	272	69.8092
AT4G13040.2	1493	1297.73	37.7549	6.44927
AT4G13040.5	1566	1370.73	0	0
AT4G13040.3	1386	1190.73	0	0
AT4G13040.7	1383	1187.73	37.3917	6.97878
AT4G13040.1	1495	1299.73	62.8356	10.717
AT4G13040.4	1424	1228.73	64.0178	11.5496
AT4G13040.8	1364	1168.73	0	0
AT4G13040.6	1422	1226.73	0	0
AT5G56330.2	1282	1086.73	0	0
AT5G56330.1	1071	875.728	0	0
AT4G21100.1	3720	3524.73	82	5.15715
AT3G61810.1	1209	1013.73	0	0
AT5G58710.1	963	767.728	402	116.075
AT5G26340.1	2580	2384.73	108	10.0394
AT5G24850.1	1917	1721.73	39	5.02136
AT3G01961.1	171	26.904	0	0
AT2G48160.1	4798	4602.73	177.715	8.55913
AT2G48160.2	4945	4749.73	14.2851	0.666709
AT3G58610.2	1986	1790.73	1443.43	178.684
AT3G58610.1	2150	1954.73	357.569	40.5504
AT3G58610.3	2133	1937.73	0.00288651	0.000330219
AT5G42170.1	1786	1590.73	0	0
AT1G64260.1	2456	2260.73	0	0
AT1G64260.2	2213	2017.73	3	0.329594
AT2G24780.1	561	365.927	0	0
AT2G18030.2	1167	971.728	4.55615	1.03938
AT2G18030.1	1262	1066.73	48.4439	10.0671
AT5G08660.4	2453	2257.73	89	8.73855
AT5G08660.1	2623	2427.73	0	0
AT5G08660.2	2683	2487.73	0	0
AT5G08660.3	2569	2373.73	0	0
AT1G08900.3	1714	1518.73	11.5582	1.68706
AT1G08900.2	1827	1631.73	21.5748	2.93103
AT1G08900.5	1849	1653.73	53.8396	7.21703
AT1G08900.4	1871	1675.73	51.3598	6.79424
AT1G08900.1	1543	1347.73	7.6676	1.26118
AT1G79940.1	2319	2123.73	286.556	29.9111
AT1G79940.3	2322	2126.73	0.0419885	0.00437663
AT1G79940.2	2449	2253.73	16.4017	1.61327
AT1G79940.4	2045	1849.73	0	0
AT1G76185.1	867	671.728	42	13.8604
AT3G53294.1	126	9.78931	0	0
AT5G08490.7	3781	3585.73	0	0
AT5G08490.1	4165	3969.73	0	0
AT5G08490.6	4359	4163.73	5.68238	0.30253
AT5G08490.3	4570	4374.73	0	0
AT5G08490.5	4373	4177.73	0	0
AT5G08490.2	4073	3877.73	0	0
AT5G08490.4	4465	4269.73	0	0
AT5G08490.8	2801	2605.73	0	0
AT1G11591.1	636	440.728	56	28.1668
AT5G18630.1	1682	1486.73	53.03	7.90699
AT5G18630.3	1154	958.728	5.58148	1.29055
AT5G18630.2	1678	1482.73	221.389	33.099
AT1G29480.1	678	482.728	0	0
AT1G06010.1	907	711.728	72	22.4254
AT1G09850.1	1752	1556.73	143	20.3631
AT3G52905.1	751	555.728	17	6.78122
AT1G76870.3	1768	1572.73	0	0
AT1G76870.1	1281	1085.73	21.8669	4.46466
AT1G76870.2	1790	1594.73	3.13306	0.435515
AT1G61750.1	1245	1049.73	4	0.844703
AT5G12330.4	1951	1755.73	0	0
AT5G12330.2	1586	1390.73	11.4625	1.82709
AT5G12330.3	1671	1475.73	0	0
AT5G12330.1	2067	1871.73	15.5375	1.84017
AT2G16720.1	1287	1091.73	29	5.8885
AT5G65005.1	815	619.728	0	0
AT1G54630.1	943	747.728	796.76	236.214
AT1G54630.2	1025	829.728	7.23957	1.93419
AT2G38340.1	1131	935.728	6	1.42142
AT4G10340.1	1389	1193.73	14685	2727.03
AT1G52870.1	1391	1195.73	18.8575	3.49601
AT1G52870.2	1762	1566.73	173.142	24.498
AT1G54310.2	1365	1169.73	28.4097	5.38398
AT1G54310.1	1486	1290.73	31.5903	5.4255
AT4G12760.1	1046	850.728	63	16.4161
AT3G09970.1	1247	1051.73	105.43	22.222
AT3G09970.2	1288	1092.73	14.5697	2.9557
AT5G22875.2	599	403.771	127.659	70.0869
AT5G22875.1	502	307.224	18.5609	13.3926
AT5G22875.3	1183	987.728	2.78048	0.624027
AT2G18630.2	2290	2094.73	0	0
AT2G18630.1	2129	1933.73	63	7.22215
AT1G75860.2	1353	1157.73	0	0
AT1G75860.1	1228	1032.73	81	17.3868
AT5G23230.1	754	558.728	20	7.93506
AT1G48180.4	749	553.728	0	0
AT1G48180.1	764	568.728	0	0
AT1G48180.3	937	741.728	0	0
AT1G48180.2	952	756.728	0	0
AT2G03380.1	2134	1938.73	6	0.68605
AT3G07530.2	2434	2238.73	19.4672	1.92763
AT3G07530.4	2294	2098.73	0	0
AT3G07530.5	1744	1548.73	2.5328	0.362532
AT3G07530.3	2513	2317.73	0	0
AT3G07530.1	2356	2160.73	0	0
AT1G19570.1	912	716.728	1190.9	368.333
AT4G33830.1	1871	1675.73	0	0
AT5G05440.1	1540	1344.73	384	63.3021
AT4G26300.5	1973	1777.73	16.1829	2.01796
AT4G26300.2	2067	1871.73	0	0
AT4G26300.1	2352	2156.73	245.458	25.2292
AT4G26300.4	1977	1781.73	0	0
AT4G26300.3	2063	1867.73	0	0
AT1G07910.1	3820	3624.73	63	3.85289
AT1G07910.2	3942	3746.73	0	0
AT3G54090.1	1729	1533.73	175	25.2936
AT5G24360.2	3086	2890.73	7.76891e-07	5.95764e-08
AT5G24360.3	3033	2837.73	82.9442	6.47943
AT5G24360.1	3039	2843.73	10.0558	0.783877
AT2G04680.1	2152	1956.73	0	0
AT2G21195.2	697	501.728	3.38477	1.49548
AT2G21195.1	524	329.065	20.8332	14.0344
AT2G21195.3	601	405.771	8.78203	4.79772
AT2G21195.4	620	424.728	0	0
AT1G62290.3	2017	1821.73	0	0
AT1G62290.2	1861	1665.73	0	0
AT1G62290.5	1897	1701.73	0	0
AT1G62290.4	1932	1736.73	0	0
AT1G62290.1	1825	1629.73	11	1.49623
AT1G62290.6	1894	1698.73	0	0
AT1G75450.1	2711	2515.73	22.2079	1.95689
AT1G75450.2	2023	1827.73	0	0
AT5G53600.1	417	223.814	0	0
AT3G21090.1	2450	2254.73	16	1.57307
AT4G36550.1	2600	2404.73	29	2.67333
AT3G60286.2	385	193.286	0	0
AT3G60286.4	852	656.728	0	0
AT3G60286.6	791	595.728	0	0
AT3G60286.5	825	629.728	0	0
AT3G60286.3	781	585.728	0	0
AT3G60286.1	761	565.728	2.19113	0.858581
AT3G21945.1	796	600.728	0	0
AT5G18750.1	3111	2915.73	37	2.81304
AT1G12540.1	1072	876.728	0	0
AT4G33730.1	611	415.771	6	3.19903
AT1G29790.1	1946	1750.73	63.9366	8.09566
AT1G29790.2	1596	1400.73	23.0634	3.64998
AT2G24500.1	1946	1750.73	155	19.6261
AT2G30680.2	622	426.728	0	0
AT2G30680.1	913	717.728	1	0.30886
AT5G62970.1	1350	1154.73	0	0
AT4G29000.1	2720	2524.73	41	3.5999
AT3G27940.2	877	681.728	0	0
AT3G27940.1	740	544.728	0	0
AT3G27940.3	635	439.728	0	0
AT5G60950.1	1071	875.728	26	6.5815
AT5G59470.2	768	572.728	3.36158	1.30111
AT5G59470.1	845	649.728	23.6384	8.06507
AT1G51020.1	719	523.728	0	0
AT3G18950.1	2146	1950.73	10	1.13638
AT1G24190.1	4441	4245.73	53.9305	2.81581
AT1G24190.2	4552	4356.73	69.3205	3.52714
AT1G24190.3	4348	4152.73	8.74899	0.467031
AT4G02650.1	2241	2045.73	1	0.108361
AT4G38790.1	1141	945.728	121	28.3622
AT3G30383.1	409	216.191	0	0
AT3G43280.1	474	279.519	0	0
AT3G23710.2	1508	1312.73	5.64349	0.953002
AT3G23710.1	1548	1352.73	84.3565	13.8239
AT2G34230.2	2607	2411.73	0	0
AT2G34230.1	2355	2159.73	1	0.102641
AT2G45790.1	1207	1011.73	252	55.2151
AT4G35040.3	1653	1457.73	46.9907	7.14589
AT4G35040.2	2376	2180.73	4.40029e-05	4.47302e-06
AT4G35040.4	1560	1364.73	4.58668	0.74503
AT4G35040.1	2283	2087.73	41.2721	4.38232
AT2G31953.1	315	129.488	0	0
AT2G34890.1	1794	1598.73	0	0
AT2G41105.1	334	146.365	0	0
AT1G33290.1	1466	1270.73	125.89	21.9613
AT1G33290.3	1215	1019.73	89.1103	19.3716
AT1G33290.2	1039	843.728	0	0
AT3G56690.1	3453	3257.73	80	5.44373
AT5G66730.1	2686	2490.73	172	15.3082
AT2G12900.1	795	599.728	0	0
AT2G42400.1	1920	1724.73	124	15.9376
AT3G28520.1	1437	1241.73	0	0
AT1G36020.1	351	161.844	0	0
AT2G38180.1	1480	1284.73	43	7.41956
AT5G04470.1	792	596.728	92	34.1769
AT3G43570.1	963	767.728	0	0
AT3G02310.1	1492	1296.73	0	0
AT3G02310.2	1494	1298.73	0	0
AT5G09760.1	1906	1710.73	56.8742	7.3698
AT5G09760.2	2297	2101.73	16.1258	1.70085
AT4G04404.1	693	497.728	0	0
AT1G68730.1	565	369.927	70	41.9473
AT5G36680.1	1002	806.728	0	0
AT1G27000.1	1504	1308.73	225	38.1113
AT2G03823.1	90	19.8571	0	0
AT3G54220.1	2778	2582.73	139	11.9305
AT2G40690.2	1669	1473.73	10.1682	1.52949
AT2G40690.1	1671	1475.73	21.9853	3.30254
AT2G40690.3	1558	1362.73	13.8465	2.25243
AT3G04370.2	1152	956.728	5.82825	1.35042
AT3G04370.1	1360	1164.73	2.17175	0.41334
AT5G37793.1	300	116.856	0	0
AT1G02770.1	1233	1037.73	0	0
AT1G48100.1	1937	1741.73	5	0.636372
AT1G70900.1	1369	1173.73	245	46.2722
AT4G36710.1	1891	1695.73	33	4.31399
AT4G22900.1	1549	1353.73	3	0.491259
AT4G21480.1	1526	1330.73	13	2.16558
AT3G53330.1	933	737.728	0	0
AT4G34680.2	1627	1431.73	34.5539	5.35005
AT4G34680.1	1412	1216.73	10.4461	1.90319
AT5G22590.1	915	719.728	0	0
AT5G57250.1	3661	3465.73	36.5985	2.34094
AT5G54710.2	2057	1861.73	47.4099	5.64514
AT5G54710.1	1979	1783.73	2.59006	0.321886
AT3G55340.1	2063	1867.73	44	5.22228
AT1G18530.1	634	438.728	0	0
AT4G01470.1	1100	904.728	0	0
AT5G51440.1	1115	919.728	26	6.26664
AT1G55060.1	693	497.728	0	0
AT1G11440.1	1535	1339.73	66	10.9206
AT2G24440.1	2043	1847.73	19	2.27948
AT2G37110.1	1173	977.728	258	58.4955
AT3G10250.4	1607	1411.73	0	0
AT3G10250.1	1469	1273.73	0.000451312	7.85455e-05
AT3G10250.3	1628	1432.73	30.3421	4.69464
AT3G10250.5	1627	1431.73	0	0
AT3G10250.2	1419	1223.73	87.6575	15.8791
AT2G42730.1	1769	1573.73	14	1.97206
AT3G44160.1	1648	1452.73	80	12.2075
AT1G05140.1	1514	1318.73	245	41.1843
AT3G04780.1	1057	861.728	138	35.5001
AT1G70250.1	2745	2549.73	10	0.869415
AT2G44450.2	1241	1045.73	31.8262	6.74663
AT2G44450.1	2068	1872.73	27.1738	3.2166
AT3G22620.1	868	672.728	111	36.5767
AT3G47470.1	1295	1099.73	23298	4696.28
AT2G13900.1	2171	1975.73	0	0
AT2G26450.1	2250	2054.73	0	0
AT5G66580.1	1162	966.728	31	7.10851
AT2G26880.1	1194	998.728	0	0
AT1G75060.1	1153	957.728	34	7.86969
AT1G75060.3	1264	1068.73	0	0
AT1G75060.2	1149	953.728	0	0
AT1G77540.1	581	385.927	100	57.4403
AT1G34540.1	1639	1443.73	3	0.460635
AT3G05370.1	2921	2725.73	49	3.98506
AT5G60142.3	1310	1114.73	0	0
AT5G60142.2	1518	1322.73	0	0
AT5G60142.4	1228	1032.73	2	0.429304
AT5G60142.1	1432	1236.73	0	0
AT5G40810.1	1693	1497.73	410	60.6837
AT5G40810.2	1709	1513.73	0	0
AT5G37820.1	915	719.728	1	0.308001
AT5G37820.2	1168	972.728	0	0
AT3G62730.2	729	533.728	0	0
AT3G62730.1	1200	1004.73	7	1.54444
AT2G05530.2	582	386.888	1	0.572975
AT2G05530.1	640	444.728	0	0
AT2G03190.1	688	492.728	0	0
AT4G24110.1	992	796.728	15	4.17352
AT1G78480.1	609	413.771	14.867	7.965
AT1G20220.1	1508	1312.73	224	37.8263
AT4G36770.1	1552	1356.73	19	3.10443
AT5G28590.1	651	455.728	0	0
AT4G14130.1	1207	1011.73	2265.87	496.469
AT2G29550.1	1816	1620.73	690.379	94.4275
AT5G23300.1	1749	1553.73	68	9.70186
AT5G04400.1	735	539.728	0	0
AT3G13100.2	4060	3864.73	4.74837	0.272362
AT3G13100.1	4969	4773.73	5.25163	0.243869
AT5G12410.1	1558	1362.73	225	36.6011
AT2G45070.3	781	585.728	30.1392	11.4066
AT2G45070.2	565	369.927	4.8861	2.92798
AT2G45070.4	763	567.728	447.933	174.902
AT2G45070.1	458	263.708	117.041	98.387
AT5G20000.1	1792	1596.73	117	16.2434
AT4G23271.1	102	11.3793	0	0
AT4G38810.1	2759	2563.73	2.17763	0.188293
AT4G38810.2	1752	1556.73	182.822	26.0338
AT5G48000.3	1962	1766.73	0	0
AT5G48000.5	1962	1766.73	0	0
AT5G48000.1	1808	1612.73	0	0
AT5G48000.6	2019	1823.73	0	0
AT5G48000.7	1675	1479.73	14	2.09733
AT5G48000.4	1831	1635.73	0	0
AT5G48000.2	1833	1637.73	0	0
AT3G43150.1	672	476.728	0	0
AT5G35737.1	372	181.157	0	0
AT2G25295.1	360	169.858	0	0
AT3G09390.1	963	767.728	2129.83	614.976
AT3G09390.2	808	612.728	960.173	347.378
AT3G25510.1	4400	4204.73	0.031612	0.00166662
AT3G25510.2	4378	4182.73	5.96839	0.316314
AT4G26640.7	2567	2371.73	0	0
AT4G26640.3	2562	2366.73	0	0
AT4G26640.4	2451	2255.73	0	0
AT4G26640.1	2400	2204.73	0	0
AT4G26640.6	2162	1966.73	65.9272	7.4309
AT4G26640.2	2270	2074.73	147.073	15.7142
AT4G26640.5	2407	2211.73	0	0
AT5G42560.2	1322	1126.73	97.6481	19.2117
AT5G42560.1	1440	1244.73	163.352	29.0918
AT5G42560.3	1461	1265.73	0	0
AT4G27840.1	1689	1493.73	28	4.15535
ATCG01130.1	5361	5165.73	1574.94	67.5854
AT5G43518.1	401	208.596	0	0
AT3G10490.3	2547	2351.73	4.25129	0.400733
AT3G10490.1	1792	1596.73	28.0952	3.90052
AT3G10490.4	1613	1417.73	140.693	21.9989
AT3G10490.2	2122	1926.73	7.9605	0.915885
AT5G05365.1	512	317.162	18	12.5809
AT1G72340.3	1382	1186.73	8.95029	1.67189
AT1G72340.2	1380	1184.73	144.05	26.9535
AT1G72340.1	1432	1236.73	0	0
AT3G52680.2	1762	1566.73	0	0
AT3G52680.1	1702	1506.73	9	1.32412
AT4G21720.2	986	790.728	0	0
AT4G21720.3	1143	947.728	2.35589	0.551052
AT4G21720.1	934	738.728	7.64411	2.29384
AT1G34820.1	279	99.4179	0	0
AT3G24030.1	876	680.728	49	15.9567
AT5G42750.1	1857	1661.73	137	18.276
AT1G44990.1	225	58.8598	0	0
AT3G25855.1	568	372.927	11	6.53869
AT4G28430.1	1681	1485.73	18	2.68568
AT2G13570.1	1128	932.728	5	1.18833
AT3G20250.2	3340	3144.73	104.039	7.33392
AT3G20250.1	3201	3005.73	70.9605	5.23345
AT3G20250.3	3385	3189.73	0	0
AT5G15180.1	1321	1125.73	13	2.55995
AT1G67290.1	2175	1979.73	0	0
AT5G05660.1	3278	3082.73	127	9.1325
AT2G39260.1	4134	3938.73	193	10.8623
AT5G49960.2	3149	2953.73	9.38519	0.704358
AT5G49960.3	3041	2845.73	13.7659	1.07234
AT5G49960.1	3057	2861.73	12.8489	0.995308
AT4G16730.2	1728	1532.73	0	0
AT4G16730.1	1974	1778.73	0	0
AT3G02370.1	878	682.728	0	0
AT3G02370.3	1395	1199.73	5.6915	1.05164
AT3G02370.2	1218	1022.73	0	0
AT3G02370.4	1297	1101.73	10.3085	2.07416
AT1G74750.3	3064	2868.73	0	0
AT1G74750.4	2723	2527.73	18.6921	1.63927
AT1G74750.1	3057	2861.73	4.05575	0.31417
AT1G74750.2	3786	3590.73	0	0
AT3G16895.1	434	240.395	0	0
AT3G27900.1	735	539.728	0	0
AT3G27900.2	1414	1218.73	2	0.363785
AT3G27900.3	1144	948.728	0	0
AT4G11010.1	1233	1037.73	531	113.431
AT1G26840.1	1204	1008.73	18	3.95566
AT1G23480.3	2149	1953.73	114.494	12.9909
AT1G23480.2	2300	2104.73	2.99394	0.315332
AT1G23480.4	2409	2213.73	11.5118	1.15276
AT1G23480.1	2173	1977.73	1.72791e-07	1.93676e-08
AT5G40220.1	975	779.728	0	0
AT1G51040.1	1583	1387.73	0	0
AT1G23610.1	667	471.728	0	0
AT4G15770.1	1050	854.728	94	24.3793
AT5G65010.1	2223	2027.73	131	14.3213
AT5G65010.2	2071	1875.73	0	0
AT4G04540.2	2410	2214.73	0	0
AT4G04540.3	2265	2069.73	0	0
AT4G04540.4	2093	1897.73	0	0
AT4G04540.1	2244	2048.73	0	0
AT4G38390.1	1922	1726.73	7	0.89866
AT5G63610.1	2001	1805.73	134	16.4503
AT1G66230.1	1384	1188.73	31	5.78096
AT3G44820.1	2870	2674.73	32	2.65211
AT5G66230.2	1706	1510.73	3.89268	0.571194
AT5G66230.1	1486	1290.73	69.1073	11.8689
AT5G48040.1	2281	2085.73	13	1.38168
AT2G04070.1	1716	1520.73	0	0
AT3G29300.2	1124	928.728	3.21359	0.76705
AT3G29300.1	835	639.728	0.786407	0.272504
AT1G04890.1	2023	1827.73	0	0
AT2G41090.1	1433	1237.73	490	87.7591
AT5G26650.1	1227	1031.73	0	0
AT5G49150.7	2436	2240.73	0	0
AT5G49150.5	2928	2732.73	0	0
AT5G49150.1	3052	2856.73	0	0
AT5G49150.4	3228	3032.73	0	0
AT5G49150.6	2913	2717.73	0	0
AT5G49150.8	2421	2225.73	3	0.298793
AT5G49150.3	3249	3053.73	0	0
AT5G49150.2	3264	3068.73	0	0
AT1G09530.6	2143	1947.73	95.123	10.8263
AT1G09530.4	2567	2371.73	5.10102	0.476775
AT1G09530.1	2280	2084.73	0	0
AT1G09530.5	2203	2007.73	39.776	4.39175
AT1G09530.2	2340	2144.73	0	0
AT1G09530.3	2704	2508.73	0	0
AT3G45530.1	2203	2007.73	1	0.110412
AT3G48500.1	2451	2255.73	191.524	18.8216
AT3G48500.2	2345	2149.73	56.4763	5.82377
AT3G14530.1	1320	1124.73	5	0.98547
AT3G44200.1	3986	3790.73	168	9.82444
AT3G44200.2	3636	3440.73	0	0
AT5G45410.5	1649	1453.73	0	0
AT5G45410.1	1419	1223.73	152.102	27.5531
AT5G45410.2	1357	1161.73	0	0
AT5G45410.4	1666	1470.73	0	0
AT5G45410.3	1242	1046.73	83.5613	17.6967
AT3G62470.1	2258	2062.73	43.27	4.65015
AT1G20340.1	1347	1151.73	12843	2471.94
AT2G34820.1	1169	973.728	0	0
AT1G74700.1	1467	1271.73	18	3.13761
AT5G45990.1	2022	1826.73	1	0.121352
AT5G45990.2	2264	2068.73	0	0
AT1G24545.1	549	353.998	0	0
AT1G21940.1	552	356.998	0	0
AT1G12620.1	2543	2347.73	29	2.73824
AT5G05640.1	1247	1051.73	7.57874	1.5974
AT3G19055.1	342	153.59	0	0
AT4G15250.1	1280	1084.73	0	0
AT2G32800.1	2740	2544.73	139	12.1086
AT3G02770.1	945	749.728	142	41.9861
AT3G15820.1	1488	1292.73	252	43.213
AT5G42260.1	1606	1410.73	0	0
AT5G37610.1	581	385.927	0	0
AT4G32105.1	632	436.728	0	0
AT3G07100.1	4193	3997.73	371	20.5723
AT3G58830.2	1426	1230.73	6.48271	1.16766
AT3G58830.1	1155	959.728	53.4779	12.3523
AT3G58830.3	1023	827.728	16.0394	4.29558
AT5G51040.4	1281	1085.73	0	0
AT5G51040.1	1079	883.728	169.676	42.562
AT5G51040.2	829	633.728	65.3241	22.8503
AT5G51040.3	867	671.728	0	0
AT3G32920.2	1381	1185.73	2	0.373909
AT3G32920.1	857	661.728	0	0
AT3G32920.3	1591	1395.73	0	0
AT3G32920.5	814	618.728	0	0
AT3G32920.4	567	371.927	0	0
AT4G01890.1	1454	1258.73	0	0
AT1G58390.2	2830	2634.73	0	0
AT1G58390.1	3004	2808.73	0	0
AT5G47950.1	1638	1442.73	10	1.53651
AT4G20720.1	2818	2622.73	62.3997	5.27412
AT4G20720.2	2938	2742.73	0	0
AT4G04957.1	440	246.199	0	0
AT4G09170.1	839	643.728	2	0.688729
AT1G28110.2	1810	1614.73	4.69875	0.645066
AT1G28110.1	1738	1542.73	66.738	9.5897
AT5G05030.1	1213	1017.73	0	0
AT5G64530.1	1298	1102.73	5	1.00513
AT5G64530.2	1393	1197.73	0	0
AT5G60990.1	1834	1638.73	64	8.65753
AT4G34930.1	1641	1445.73	5	0.766663
AT5G49930.1	3626	3430.73	108	6.97844
AT5G54980.1	1125	929.728	84	20.0283
AT4G03950.1	834	638.728	0	0
AT5G18780.4	1279	1083.73	0	0
AT5G18780.1	1691	1495.73	21.8324	3.23571
AT5G18780.3	1502	1306.73	0	0
AT5G18780.2	1538	1342.73	14.1676	2.339
AT2G07655.1	678	482.728	5	2.29609
AT3G07700.4	2184	1988.73	101.433	11.3064
AT3G07700.2	2527	2331.73	77.3417	7.35287
AT3G07700.3	2677	2481.73	0	0
AT3G07700.1	2588	2392.73	39.2251	3.63405
AT5G05060.1	1027	831.728	176	46.9086
AT5G15090.2	1364	1168.73	0	0
AT5G15090.1	1357	1161.73	548	104.568
AT2G22730.1	1742	1546.73	10.3273	1.48012
AT2G22730.2	1717	1521.73	0	0
AT2G22730.5	1560	1364.73	3.21411	0.522079
AT2G22730.6	1524	1328.73	5.57526	0.930144
AT2G22730.4	1206	1010.73	4.00325	0.87801
AT2G22730.3	1708	1512.73	12.88	1.88746
AT2G22730.7	1369	1173.73	0	0
AT4G00720.1	2424	2228.73	647	64.3529
AT2G40955.1	2464	2268.73	0	0
AT1G33700.2	3613	3417.73	0	0
AT1G33700.4	2716	2520.73	0	0
AT1G33700.1	3476	3280.73	52.3284	3.53581
AT1G33700.3	3356	3160.73	0	0
AT1G11780.1	1873	1677.73	40	5.28518
AT4G16695.4	780	584.728	3.26408	1.23745
AT4G16695.1	976	780.728	24.7024	7.01393
AT4G16695.3	1048	852.728	0	0
AT4G16695.5	749	553.728	0	0
AT4G16695.2	593	397.771	16.2523	9.05742
AT5G65960.1	1497	1301.73	245	41.7222
AT5G52980.2	1000	804.728	0	0
AT5G52980.1	1013	817.728	49	13.2834
AT1G59990.2	2137	1941.73	28.7888	3.28668
AT1G59990.1	2377	2181.73	122.211	12.4174
AT4G01260.1	978	782.728	0	0
AT2G17360.2	945	749.728	0	0
AT2G17360.1	1212	1016.73	1131	246.592
AT4G22300.1	1110	914.728	100	24.2342
AT4G14147.1	1058	862.728	3.83435	0.985232
AT4G14147.3	833	637.728	51.1657	17.7854
AT4G14147.2	940	744.728	0	0
AT3G52810.1	1535	1339.73	1	0.165464
AT4G08730.1	567	371.927	0	0
AT1G65330.1	1080	884.728	4	1.00224
AT5G11580.1	2071	1875.73	403.481	47.6842
AT5G11580.2	2452	2256.73	5.51911	0.54214
AT2G04450.1	1384	1188.73	13	2.42428
AT5G10320.5	1782	1586.73	0	0
AT5G10320.3	1779	1583.73	5.32666	0.745581
AT5G10320.1	1620	1424.73	0	0
AT5G10320.4	1865	1669.73	0	0
AT5G10320.6	1303	1107.73	18.6733	3.73689
AT5G10320.2	1710	1514.73	0	0
AT4G20095.3	1152	956.728	0	0
AT4G20095.1	1215	1019.73	0	0
AT4G20095.2	1023	827.728	0	0
AT5G62120.1	438	244.298	0	0
AT5G13390.1	3630	3434.73	241.045	15.557
AT5G13390.2	3468	3272.73	0.954982	0.0646854
AT3G28630.2	1365	1169.73	1.80764e-06	3.42569e-07
AT3G28630.1	1456	1260.73	11.7966	2.07422
AT4G10380.1	2170	1974.73	497	55.7918
AT3G54510.2	2760	2564.73	0	0
AT3G54510.5	2616	2420.73	0	0
AT3G54510.1	2615	2419.73	0	0
AT3G54510.3	2743	2547.73	0	0
AT3G54510.6	1961	1765.73	2	0.251089
AT3G54510.4	2739	2543.73	0	0
AT4G27845.1	755	559.728	0	0
AT1G68560.1	3360	3164.73	2009	140.723
AT1G50690.2	871	675.728	0	0
AT1G50690.1	966	770.728	0	0
AT4G38690.1	1638	1442.73	281	43.1761
AT5G56510.3	2153	1957.73	0	0
AT5G56510.1	2345	2149.73	0	0
AT5G56510.5	1728	1532.73	1	0.144629
AT5G56510.2	2431	2235.73	0	0
AT5G56510.6	1791	1595.73	0	0
AT5G56510.4	2067	1871.73	0	0
AT2G34190.1	2240	2044.73	47	5.09546
AT5G35630.1	1885	1689.73	1244.75	163.3
AT5G35630.2	1706	1510.73	14.6756	2.15342
AT5G35630.3	1604	1408.73	3449.58	542.825
AT3G59210.3	2227	2031.73	0	0
AT3G59210.4	2005	1809.73	35.6457	4.36631
AT3G59210.5	2087	1891.73	0	0
AT3G59210.1	2312	2116.73	6.89488	0.722076
AT3G59210.2	2098	1902.73	20.4594	2.38363
AT5G25090.1	722	526.728	22	9.25885
AT3G28560.1	1496	1300.73	0	0
AT3G47560.2	1047	851.728	16.722	4.35218
AT3G47560.5	1062	866.728	0	0
AT3G47560.4	1073	877.728	0	0
AT3G47560.3	1065	869.728	2.27673	0.580295
AT3G47560.1	987	791.728	97.0013	27.1596
AT4G36360.2	3184	2988.73	0	0
AT4G36360.1	3392	3196.73	218	15.1172
AT3G01790.2	1427	1231.73	126.998	22.8561
AT3G01790.3	1318	1122.73	4.52493	0.893426
AT3G01790.1	932	736.728	91.6012	27.5623
AT1G33680.1	2819	2623.73	241.672	20.4187
AT4G26145.1	198	41.7612	0	0
AT1G32580.1	1529	1333.73	344	57.1758
AT5G13350.2	1764	1568.73	0	0
AT5G13350.1	1911	1715.73	0	0
AT3G28550.2	2356	2160.73	0	0
AT3G28550.1	3373	3177.73	550	38.3678
AT5G17300.2	1945	1749.73	0	0
AT5G17300.1	1930	1734.73	29	3.70585
AT4G12210.1	612	416.771	0	0
AT5G52350.1	1761	1565.73	0	0
AT5G41070.1	1511	1315.73	32	5.39144
AT2G46970.2	1421	1225.73	45.8273	8.28803
AT2G46970.1	1617	1421.73	1.17268	0.182846
AT2G46970.3	1328	1132.73	0	0
AT1G67620.1	1099	903.728	29	7.11347
AT5G37050.1	749	553.728	0	0
AT2G29220.1	2063	1867.73	0	0
AT1G18580.1	2258	2062.73	80	8.59744
AT5G35490.1	521	326.098	13	8.83724
AT1G61330.1	1344	1148.73	0	0
AT3G17800.2	1700	1504.73	0	0
AT3G17800.1	1682	1486.73	300	44.7312
AT1G63650.2	2037	1841.73	2.41687	0.290904
AT1G63650.1	2551	2355.73	4.58313	0.431279
AT1G63650.3	2464	2268.73	0	0
AT4G25370.1	1162	966.728	595	136.437
AT5G42325.1	702	506.728	0	0
AT3G59435.1	1495	1299.73	10.7712	1.8371
AT1G71310.1	1215	1019.73	2.3367	0.507973
AT1G71310.3	1320	1124.73	8.37401	1.65047
AT1G71310.2	1002	806.728	27.2893	7.4987
AT2G13895.1	702	506.728	1	0.437468
AT2G24535.2	496	301.285	2	1.47154
AT2G24535.1	472	277.519	4	3.19514
AT3G26320.1	1596	1400.73	1	0.158259
AT5G35753.1	2335	2139.73	44	4.55843
AT4G24260.3	1813	1617.73	2	0.27406
AT4G24260.2	2064	1868.73	0	0
AT4G24260.1	2365	2169.73	0	0
AT3G12490.1	531	336.032	0	0
AT3G12490.2	871	675.728	801	262.774
AT5G56840.1	1126	930.728	15	3.57264
AT1G49780.1	1710	1514.73	61	8.92722
AT1G22490.1	1484	1288.73	11	1.89214
